time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 29 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Warnock Hinckley Jr. (born May 29, 1955) is known for his attempted assassination of U.S. President Ronald Reagan in Washington, D.C. on March 30, 1981.",0,0,,222294
"March 30 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Warnock Hinckley Jr. (born May 29, 1955) is known for his attempted assassination of U.S. President Ronald Reagan in Washington, D.C. on March 30, 1981.",0,0,,222294
33 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He critically wounded Press Secretary James Brady, who was permanently disabled in the shooting and died from his injuries 33 years later.",2,0,,222294
three decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He was found not guilty by reason of insanity and remained under institutional psychiatric care for over three decades.,1,1,,222294
of 1984,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Public outcry over the verdict led to the Insanity Defense Reform Act of 1984, which altered the rules for consideration of mental illness of defendants in Federal Criminal Court proceedings in the U.S.",2,1,,222294
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, a federal judge ruled that Hinckley could be released from psychiatric care as he was no longer considered a threat to himself or others, albeit with many conditions.",0,2,,222294
2020,CD,YEAR_REGEX_1,TIME,time_reference,"After 2020, a ruling was issued that Hinckley may showcase his artwork, writings, and music publicly under his own name, rather than anonymously as he had in the past.",1,2,,222294
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"After 2020, a ruling was issued that Hinckley may showcase his artwork, writings, and music publicly under his own name, rather than anonymously as he had in the past.",1,2,,222294
"June 6 , 1925 – January 29 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"His father was John Warnock Hinckley (June 6, 1925 – January 29, 2008), chairman and president of the Vanderbilt Energy Corporation.",1,4,== Early life ==,222294
"December 7 , 1925 – July 30 , 2021","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"His mother was Jo Ann Hinckley (née Moore; December 7, 1925 – July 30, 2021).",2,4,== Early life ==,222294
1973,CD,YEAR_REGEX_1,TIME,time_reference,"After Hinckley graduated from high school in 1973, his family, owners of the Hinckley oil company, moved to Evergreen, Colorado, where the new company headquarters was located.",1,5,== Early life ==,222294
1974 to 1980,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was an off-and-on student at Texas Tech University from 1974 to 1980 but eventually dropped out.,2,5,== Early life ==,222294
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, he went to Los Angeles in the hope of becoming a songwriter.",3,5,== Early life ==,222294
September 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1976, he returned to his parents' home in Evergreen.",6,5,== Early life ==,222294
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1970s and early 1980s, Hinckley began purchasing weapons and practicing with them.",7,5,== Early life ==,222294
early 1980s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the late 1970s and early 1980s, Hinckley began purchasing weapons and practicing with them.",7,5,== Early life ==,222294
the 1976,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hinckley became obsessed with the 1976 film Taxi Driver, in which disturbed protagonist Travis Bickle (Robert De Niro) plots to assassinate a presidential candidate.",0,7,== Obsession with Jodie Foster ==,222294
1981,CD,YEAR_REGEX_1,TIME,time_reference,He began to target the newly elected president Ronald Reagan in 1981.,5,8,== Obsession with Jodie Foster ==,222294
seven months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Over the past seven months I've left you dozens of poems, letters and love messages in the faint hope that you could develop an interest in me.",0,10,== Obsession with Jodie Foster ==,222294
now,RB,TIMELINE_REGEX,TIME,time_reference,The reason I'm going ahead with this attempt now is because I cannot wait any longer to impress you.,3,10,== Obsession with Jodie Foster ==,222294
"March 30 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 30, 1981, at 2:27 p.m. EST, Hinckley shot a .22 caliber Röhm RG-14 revolver six times at Reagan as he left the Hilton Hotel in Washington, D.C., after the president addressed an AFL–CIO conference.",0,12,== Ronald Reagan assassination attempt ==,222294
2:27 p.m. EST,CD NN NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1 TIME_ZONE_REGEX,NUMERAL TIME TIME,,"On March 30, 1981, at 2:27 p.m. EST, Hinckley shot a .22 caliber Röhm RG-14 revolver six times at Reagan as he left the Hilton Hotel in Washington, D.C., after the president addressed an AFL–CIO conference.",0,12,== Ronald Reagan assassination attempt ==,222294
"August 4 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brady had been shot by Hinckley in the right side of the head, and endured a long recuperation period, remaining paralyzed on the left side of his body until his death on August 4, 2014.",4,13,== Ronald Reagan assassination attempt ==,222294
33 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Brady's death was ruled a homicide 33 years after the shooting.,5,13,== Ronald Reagan assassination attempt ==,222294
1982,CD,YEAR_REGEX_1,TIME,time_reference,"At his 1982 trial in Washington, D.C., having been charged with 13 offenses, Hinckley was found not guilty by reason of insanity on June 21.",6,13,== Ronald Reagan assassination attempt ==,222294
June 21,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"At his 1982 trial in Washington, D.C., having been charged with 13 offenses, Hinckley was found not guilty by reason of insanity on June 21.",6,13,== Ronald Reagan assassination attempt ==,222294
"August 18 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hinckley was transferred into psychiatric care from Bureau of Prisons custody on August 18, 1981.",8,13,== Ronald Reagan assassination attempt ==,222294
of 1984,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Public outcry over the verdict led to the Insanity Defense Reform Act of 1984, which altered the rules for consideration of mental illness of defendants in federal criminal court proceedings.",14,13,== Ronald Reagan assassination attempt ==,222294
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Hinckley's parents wrote Breaking Points, a book detailing their son's mental condition.",15,13,== Ronald Reagan assassination attempt ==,222294
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Vincent J. Fuller, an attorney who represented Hinckley during his trial and for several years afterward, said Hinckley has schizophrenia.",17,13,== Ronald Reagan assassination attempt ==,222294
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, he told Penthouse that on a normal day he would ""see a therapist, answer mail, play guitar, listen to music, play pool, watch television, eat lousy food and take delicious medication"".",2,15,== Treatment ==,222294
