time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
previously,RB,TIMELINE_REGEX,TIME,time_reference,13,16
1812–1864,CD,YEAR_REGEX_1,TIME,time_reference,13,16
September 1860,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,16
22 October 1861,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,16
21 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,16,16
the previous day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,16
The 1860s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,18
13 December 1859,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,18
11 September 1862,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,18
20 June 1863,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,18
quarters,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,18
23 June 1857,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,18
25 April 1865,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,18
31 July 1865,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,18
14 August 1879,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,8,18
26 March 1863,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,18
4 January 1866,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,12,18
26 February 1866,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,12,18
1866,CD,YEAR_REGEX_1,TIME,time_reference,0,19
8 June 1867,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,19
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,19
1869,CD,YEAR_REGEX_1,TIME,time_reference,3,19
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,19
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,19
the 1870s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,19
the early 1860s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,21
1871,CD,YEAR_REGEX_1,TIME,time_reference,1,21
4 June 1871,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,21
1872,CD,YEAR_REGEX_1,TIME,time_reference,2,21
March 1875,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,21
14 November 1875,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,21
March 1876,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,21
the beginning of spring,DT NN IN NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,8,21
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,9,21
of every year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,21
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,10,21
1873,CD,YEAR_REGEX_1,TIME,time_reference,11,21
of 13 February 1884,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,2,22
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,23
2 July 1881,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,24
the previous month,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,24
eight weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,24
now,RB,TIMELINE_REGEX,TIME,time_reference,6,24
13 January 1886,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,7,24
later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,24
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,24
31 July 1886,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,25
3 August 1886,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,25
the 1820s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,29
1827,CD,YEAR_REGEX_1,TIME,time_reference,5,29
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,29
of 1831–32,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,29
the beginning of 1837,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,31
July 1840,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,31
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,34
1840 and 1845,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,34
9 June 1840,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,35
March 1839,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,35
1847,CD,YEAR_REGEX_1,TIME,time_reference,1,37
now,RB,TIMELINE_REGEX,TIME,time_reference,3,37
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,37
now,RB,TIMELINE_REGEX,TIME,time_reference,3,37
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,41
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,41
of May 1833,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,1,42
1853,CD,YEAR_REGEX_1,TIME,time_reference,1,42
century,NN,TIME_UNIT_REGEX,TIME,time_reference,3,44
today,NN,TIMELINE_REGEX,TIME,time_reference,3,44
1850 and 1855,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,47
Ad,NNP,ERA_REGEX,TIME,time_reference,1,47
ad,NN,ERA_REGEX,TIME,time_reference,1,47
of the nineteenth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,47
Ad,NNP,ERA_REGEX,TIME,time_reference,2,47
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,47
1862,CD,YEAR_REGEX_1,TIME,time_reference,3,47
1839,CD,YEAR_REGEX_1,TIME,time_reference,2,49
1844,CD,YEAR_REGEX_1,TIME,time_reference,2,49
an 1843–1844,DT JJ,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,4,49
Today,NN,TIMELINE_REGEX,TIME,time_reference,0,50
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,50
1857,CD,YEAR_REGEX_1,TIME,time_reference,2,50
1844 or 1845,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,50
August,NNP,MONTH_REGEX,TIME,time_reference,3,50
a paste-over,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,4,50
the second half of 1858,DT JJ NN IN CD,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER MODIFIER TIME,time_reference,5,50
the paste-over,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,5,50
1837,CD,YEAR_REGEX_1,TIME,time_reference,0,53
July 1854,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,54
of 15 November 1864,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,0,55
the second half of the 19th century,DT JJ NN IN DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,6,58
the decade 1848–58,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,7,58
1882,CD,YEAR_REGEX_1,TIME,time_reference,7,58
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,60
the beginning of October 1860,DT NN IN NNP CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME TIME,time_reference,1,60
September 1877,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,61
march,NN,MONTH_REGEX,TIME,time_reference,2,61
1867,CD,YEAR_REGEX_1,TIME,time_reference,2,61
the 19th and 20th centuries,DT CD CC JJ NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,2,61
of 1878,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,62
of the 1880s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,62
1835,CD,YEAR_REGEX_1,TIME,time_reference,1,64
winter 1835–36,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,64
the beginning of 1837,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,64
1841,CD,YEAR_REGEX_1,TIME,time_reference,8,64
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,65
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,66
1885,CD,YEAR_REGEX_1,TIME,time_reference,0,67
of the Future,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,2,67
now,RB,TIMELINE_REGEX,TIME,time_reference,0,69
1827,CD,YEAR_REGEX_1,TIME,time_reference,0,72
23 December 1829,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,72
that each day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,72
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,72
night,NN,DAY_TIME_REGEX,TIME,time_reference,1,72
winter 1835–36,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,72
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,73
spring 1844,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,73
1886,CD,YEAR_REGEX_1,TIME,time_reference,1,75
August,NNP,MONTH_REGEX,TIME,time_reference,2,75
September 1881,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,76
Winterberger,NNP,SEASON_REGEX,TIME,time_reference,0,94
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,96
Dayas,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,99
August,NNP,MONTH_REGEX,TIME,time_reference,0,100
August,NNP,MONTH_REGEX,TIME,time_reference,0,107
1857,CD,YEAR_REGEX_1,TIME,time_reference,3,110
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,114
the 1938,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1943,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1945,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1947,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,114
the 1955,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1960,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1974,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,114
the 20th Century,DT JJ NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,127
