time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 14 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sergio Giavanni Kitchens (born June 14, 1993), known professionally as Gunna, is an American rapper.",0,0,,56897613
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut studio album, Drip or Drown 2 in 2019 and followed it up with his second studio album Wunna in 2020, which debuted atop the Billboard 200.",2,0,,56897613
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut studio album, Drip or Drown 2 in 2019 and followed it up with his second studio album Wunna in 2020, which debuted atop the Billboard 200.",2,0,,56897613
2022,CD,YEAR_REGEX_1,TIME,time_reference,"His third album DS4Ever was released in 2022, becoming his second consecutive number one album.",3,0,,56897613
Springs,NNP,SEASON_REGEX,TIME,time_reference,Gunna attended North Springs Charter School of Arts and Sciences and Langston Hughes High School.,4,2,== Early life ==,56897613
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Gunna released the mixtape Hard Body under the name Yung Gunna.",5,2,== Early life ==,56897613
2016–2018,CD,YEAR_REGEX_1,TIME,time_reference,2016–2018:,1,4,== Career == | === 2016–2018: Career beginnings and Drip Season series ===,56897613
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Feature Gunna was introduced to American rapper Young Thug through Keith ""King"" Troup, a mutual friend and community figure who died in December 2015.",0,5,== Career == | === 2016–2018: Career beginnings and Drip Season series ===,56897613
"October 14 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 14, 2016, Gunna released his debut mixtape Drip Season through YSL Records.",2,5,== Career == | === 2016–2018: Career beginnings and Drip Season series ===,56897613
"May 11 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released the mixtape Drip Season 2 on May 11, 2017.",4,5,== Career == | === 2016–2018: Career beginnings and Drip Season series ===,56897613
"November 30 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 30, 2017, he released his debut extended play Drip or Drown, in which his record producer and close friend Wheezy entirely produced it, with a sole guest appearance from Young Thug.",7,5,== Career == | === 2016–2018: Career beginnings and Drip Season series ===,56897613
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,1,6,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
"February 2 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 2, 2018, he released the commercial mixtape Drip Season 3.",0,7,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
"April 17 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 17, 2018, Gunna released a single titled ""Sold Out Dates!"" featuring American rapper Lil Baby, a close friend and frequent collaborator.",3,7,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
August 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 3, Gunna also appeared alongside Canadian rapper Nav on American rapper and singer Travis Scott's single ""Yosemite"", a standout song from his third studio album, Astroworld, which happened to also be the highest-selling album of the year.",6,7,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"On August 3, Gunna also appeared alongside Canadian rapper Nav on American rapper and singer Travis Scott's single ""Yosemite"", a standout song from his third studio album, Astroworld, which happened to also be the highest-selling album of the year.",6,7,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
"September 12 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 12, 2018, Gunna and Lil Baby released a collaborative single ""Drip Too Hard"", which would turn out as the lead single of their collaborative mixtape Drip Harder.",0,8,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
October 5,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,The mixtape was released on October 5.,1,8,== Career == | === 2018: Drip Season 3 and Drip Harder ===,56897613
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019:,1,9,== Career == | === 2019: Drip or Drown 2 ===,56897613
"February 1 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 1, 2019, Gunna released the single ""One Call"", which was certified platinum and serves as the lead single of his debut studio album, Drip or Drown 2.",0,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
February 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 11, he released the second and final single, ""Speed it Up"".",1,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
February 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The album was released on February 22, featuring guest appearances from fellow Atlanta rappers Lil Baby, Young Thug, and Playboi Carti, and charted at number three on the 200 Chart.",2,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
"August 16 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 16, 2019, he was featured on American rapper Young Thug's single ""Hot"" from the latter's debut studio album, So Much Fun.",3,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
October 31,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The song was given a remix with an extra feature on a verse from American rapper and singer Travis Scott on October 31 (Halloween), because of which the song eventually peaked at number 11 on the Billboard Hot 100.",5,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
Halloween,NNP,HOLIDAY_REGEX,TIME,time_reference,"The song was given a remix with an extra feature on a verse from American rapper and singer Travis Scott on October 31 (Halloween), because of which the song eventually peaked at number 11 on the Billboard Hot 100.",5,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
December 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gunna is also featured on ""Surf"" from the album, as well as ""Diamonds"" from the deluxe version, the latter which was released in December 2019.",6,10,== Career == | === 2019: Drip or Drown 2 ===,56897613
2020-2021,JJ,YEAR_REGEX_1,TIME,time_reference,2020-2021: Wunna and Slime Language 2,1,11,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On the week of Friday, February 16",0,12,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
"of Friday , February 16","IN NNP , NNP CD",PREFIX_REGEX_1 WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME MODIFIER TIME NUMERAL,time_reference,"On the week of Friday, February 16",0,12,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
2020,CD,YEAR_REGEX_1,TIME,time_reference,", 2020, Gunna was featured on three songs.",0,13,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
February 12,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He was featured on Pop Smoke's ""Dior"" remix, released on February 12.",1,13,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
February 14,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He was also featured on Marlo's ""My Hood"" and alongside Roddy Ricch and London on da Track on A Boogie wit da Hoodie's song ""Numbers"", both released on February 14.",2,13,== Career == | === 2020-2021: Wunna and Slime Language 2 ===,56897613
