time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 17 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christian Joel Jones (born July 17, 1987), better known by his stage name TeeFlii (stylized as TeeFLii), is an American singer, songwriter, rapper, record producer and dancer from South Los Angeles, California.",0,0,,41625009
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently signed to E1 Music.,1,0,,41625009
24 Hours,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"He is best known for his debut commercial single ""24 Hours"", which was premiered in March 2014, and features 2 Chainz.",2,0,,41625009
March 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He is best known for his debut commercial single ""24 Hours"", which was premiered in March 2014, and features 2 Chainz.",2,0,,41625009
"February 3 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut studio album Starr was released February 3, 2015 by Epic Records.",3,0,,41625009
a pastor,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"TeeFlii developed an interest in music as a child attending church, drawn to keyboards after seeing how much his grandfather, who was a pastor, paid his organ players.",0,2,== Early life ==,41625009
2005,CD,YEAR_REGEX_1,TIME,time_reference,"""As a teenager, TeeFlii began dancing and krumping, performing under the name Baby Tight Eyez, and earned placement in a few early Chris Brown music videos as well as appearing in a major role in Rize, David LaChapelle's 2005 documentary about Los Angeles' Krump scene.",7,2,== Early life ==,41625009
"November 21 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut mixtape AnNieRuO'TAY 1 was released on November 21, 2012.",1,4,== Musical career ==,41625009
"March 5 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His second official mixtape AnNieRuO'TAY 2: The TakeOver was released on March 5, 2013.",4,4,== Musical career ==,41625009
1500,CD,YEAR_REGEX_1,TIME,time_reference,"It featured production by DJ Mustard, 1500 or Nothin' and TeeFlii himself.",5,4,== Musical career ==,41625009
