time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
19 May 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Martin James ""Boz"" Boorer (born 19 May 1962 in Edgware, Middlesex, England) is an English guitarist and producer most known for his work founding the new wave rockabilly group The Polecats; and later for his work as a co-writer, guitarist and musical director with Morrissey, for which he is principally known today.",0,0,,1125348
today,NN,TIMELINE_REGEX,TIME,time_reference,"Martin James ""Boz"" Boorer (born 19 May 1962 in Edgware, Middlesex, England) is an English guitarist and producer most known for his work founding the new wave rockabilly group The Polecats; and later for his work as a co-writer, guitarist and musical director with Morrissey, for which he is principally known today.",0,0,,1125348
1977,CD,YEAR_REGEX_1,TIME,time_reference,"The band Cult Heroes was formed in 1977 by Tim Worman (known as Tim Polecat, vocalist), Boz Boorer (guitarist and vocalist), Phil Bloomberg (bassist), and Chris Hawkes (drummer).",0,2,== The Polecats ==,1125348
Three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Three years after forming, the band signed to the fledgling British rockabilly record label Nervous Records, and released the single ""Rockabilly Guy"" in 1979.",3,2,== The Polecats ==,1125348
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Three years after forming, the band signed to the fledgling British rockabilly record label Nervous Records, and released the single ""Rockabilly Guy"" in 1979.",3,2,== The Polecats ==,1125348
1980,CD,YEAR_REGEX_1,TIME,time_reference,By 1980 the Polecats had signed to Mercury Records.,4,2,== The Polecats ==,1125348
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year they released their most successful LP, Polecats Are Go!.",5,2,== The Polecats ==,1125348
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, they entered the charts in the United States with their song ""Make a Circuit With Me"".",7,2,== The Polecats ==,1125348
year,NN,TIME_UNIT_REGEX,TIME,time_reference,Boorer left the group in the same year but in 1989 he led a 1989 Polecats reunion which produced a live album and a new studio set.,9,2,== The Polecats ==,1125348
1989,CD,YEAR_REGEX_1,TIME,time_reference,Boorer left the group in the same year but in 1989 he led a 1989 Polecats reunion which produced a live album and a new studio set.,9,2,== The Polecats ==,1125348
a 1989,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Boorer left the group in the same year but in 1989 he led a 1989 Polecats reunion which produced a live album and a new studio set.,9,2,== The Polecats ==,1125348
early 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Raucous Records released a compilation album of Boz Boorer's work entitled Between The Polecats in early 2001.,10,2,== The Polecats ==,1125348
30 July 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The band continue to tour when time permits, with the most recent gig being at The Hot Rod Hayride in Bisley, Surrey, UK, on 30 July 2016.",11,2,== The Polecats ==,1125348
