time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 16 , 1939 – October 28 , 2020","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Billy Joe Shaver (August 16, 1939 – October 28, 2020) was an American outlaw country singer and songwriter.",0,0,,1181322
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,"He sometimes accompanied his mother to her job at a local nightclub, where he began to be exposed to country music.",2,2,== Biography ==,1181322
1962,CD,YEAR_REGEX_1,TIME,time_reference,"They had one son, John Edwin, known as Eddy, who was born in 1962.",8,2,== Biography ==,1181322
One day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One day, his right (dominant) hand became caught in the machinery, and he lost the better part of two fingers and contracted a serious infection.",11,2,== Biography ==,1181322
week,NN,TIME_UNIT_REGEX,TIME,time_reference,"The next ride brought him to Nashville, where he found a job as a songwriter for $50 per week.",2,3,== Biography ==,1181322
1999,CD,YEAR_REGEX_1,TIME,time_reference,"After losing his wife, Brenda, and his mother to cancer in 1999, Shaver lost his son and longtime guitarist Eddy, who died at age 38 of a heroin overdose on December 31, 2000.",0,5,== Biography ==,1181322
"December 31 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After losing his wife, Brenda, and his mother to cancer in 1999, Shaver lost his son and longtime guitarist Eddy, who died at age 38 of a heroin overdose on December 31, 2000.",0,5,== Biography ==,1181322
the following year,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Shaver nearly died himself the following year when he had a heart attack on stage during an Independence Day show at Gruene Hall in New Braunfels, Texas.",2,5,== Biography ==,1181322
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Shaver nearly died himself the following year when he had a heart attack on stage during an Independence Day show at Gruene Hall in New Braunfels, Texas.",2,5,== Biography ==,1181322
2002,CD,YEAR_REGEX_1,TIME,time_reference,"After successful heart surgery, Shaver came back to release Freedom's Child in 2002.",3,5,== Biography ==,1181322
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Shaver performed at the Grand Ole Opry.",0,6,== Biography ==,1181322
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2005, he performed on the CMT Outlaws 2005.",1,6,== Biography ==,1181322
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In November 2005, he performed on the CMT Outlaws 2005.",1,6,== Biography ==,1181322
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Shaver was inducted in the Texas Country Music Hall of Fame.",2,6,== Biography ==,1181322
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Bob Dylan mentioned Shaver in his song ""I Feel a Change Comin' On"" (Bob Dylan and Robert Hunter) on the album, Together Through Life (2009) – ""I'm listening to Billy Joe Shaver, And I'm reading James Joyce"".",0,7,== Biography ==,1181322
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Shaver's debut album, Old Five and Dimers Like Me (1973), contained many songs noted for being performed by other artists, such as David Allan Coe and Waylon Jennings.",0,10,== Most notable records ==,1181322
1976,CD,YEAR_REGEX_1,TIME,time_reference,"When I Get My Wings (1976) included ""Ain’t No God In Mexico"" (also a hit for Waylon Jennings).",1,10,== Most notable records ==,1181322
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Gypsy Boy (1977) included ""Honky Tonk Heroes"" and ""You Asked Me To"".",2,10,== Most notable records ==,1181322
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Shaver continued to release records throughout the 1980s and 1990s; the most notable was the critically acclaimed Tramp On Your Street, released in 1993, which prominently featured the guitar playing of Eddy Shaver.",0,12,== Most notable records ==,1181322
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Shaver continued to release records throughout the 1980s and 1990s; the most notable was the critically acclaimed Tramp On Your Street, released in 1993, which prominently featured the guitar playing of Eddy Shaver.",0,12,== Most notable records ==,1181322
2007,CD,YEAR_REGEX_1,TIME,time_reference,Shaver's 2007 album country gospel style Everybody's Brother was Grammy-nominated.,0,13,== Most notable records ==,1181322
"May 22 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 22, 2014, Rolling Stone premiered the single-duet with Willie Nelson ""Hard To Be An Outlaw"".",0,14,== Most notable records ==,1181322
"August 5 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album, Long in the Tooth was released on August 5, 2014 by Lightning Rod Records.",1,14,== Most notable records ==,1181322
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Shaver received the Poet's Award from the Academy of Country Music to honor his achievements in songwriting.",4,14,== Most notable records ==,1181322
"April 2 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 2, 2007, police in Lorena, Texas, issued two arrest warrants for Shaver on charges of aggravated assault and possessing a firearm in a prohibited place, in connection with an incident outside a tavern, Papa Joe's Texas Saloon, in Lorena two days prior, on March 31, in which Shaver shot a man, Billy Bryant Coker, in the face with a handgun.",0,16,"== Shooting in Lorena, Texas ==",1181322
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On April 2, 2007, police in Lorena, Texas, issued two arrest warrants for Shaver on charges of aggravated assault and possessing a firearm in a prohibited place, in connection with an incident outside a tavern, Papa Joe's Texas Saloon, in Lorena two days prior, on March 31, in which Shaver shot a man, Billy Bryant Coker, in the face with a handgun.",0,16,"== Shooting in Lorena, Texas ==",1181322
March 31,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On April 2, 2007, police in Lorena, Texas, issued two arrest warrants for Shaver on charges of aggravated assault and possessing a firearm in a prohibited place, in connection with an incident outside a tavern, Papa Joe's Texas Saloon, in Lorena two days prior, on March 31, in which Shaver shot a man, Billy Bryant Coker, in the face with a handgun.",0,16,"== Shooting in Lorena, Texas ==",1181322
an August 2014,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In an August 2014 NPR interview, Shaver said that he shot Coker because he was ""Such a bully"" and that ""I hit him right between a mother and a fucker.",5,17,"== Shooting in Lorena, Texas ==",1181322
"Tuesday , April 3","NNP , NNP CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_reference,"unsuccessfully attempting to surrender to police in Austin,  who were unaware of the warrant, Shaver turned himself in at McLennan County Jail in Waco on Tuesday, April 3.",9,17,"== Shooting in Lorena, Texas ==",1181322
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He was released after an hour on $50,000 bond and gave his scheduled performance at Waterloo Records in Austin that evening, where he reportedly told fans, ""Don't forget to pray for me, and tell your kids to pray for me, too.""",10,17,"== Shooting in Lorena, Texas ==",1181322
that evening,IN NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He was released after an hour on $50,000 bond and gave his scheduled performance at Waterloo Records in Austin that evening, where he reportedly told fans, ""Don't forget to pray for me, and tell your kids to pray for me, too.""",10,17,"== Shooting in Lorena, Texas ==",1181322
"April 9 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was acquitted in a Waco court on April 9, 2010 after testifying that he acted in self-defense.",0,18,"== Shooting in Lorena, Texas ==",1181322
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Shaver took a part in the film The Apostle playing opposite Robert Duvall.",0,20,== Acting ==,1181322
2003,CD,YEAR_REGEX_1,TIME,time_reference,He had additional speaking roles in the Duvall film Secondhand Lions (2003) and in The Wendell Baker Story (2005).,1,20,== Acting ==,1181322
2005,CD,YEAR_REGEX_1,TIME,time_reference,He had additional speaking roles in the Duvall film Secondhand Lions (2003) and in The Wendell Baker Story (2005).,1,20,== Acting ==,1181322
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, a documentary of his life, A Portrait of Billy Joe, was released.",0,21,== Acting ==,1181322
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, a documentary of a concert, Billy Joe Shaver – North Carolina 2006 was released on YouTube along with a limited number of DVDs.",2,21,== Acting ==,1181322
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, a documentary of a concert, Billy Joe Shaver – North Carolina 2006 was released on YouTube along with a limited number of DVDs.",2,21,== Acting ==,1181322
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, he co-starred with Bill Engvall and Billy Ray Cyrus in the made-for-TV USA Network movie, Bait Shop.",0,22,== Acting ==,1181322
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he had a cameo in the TV series Still the King, also alongside Cyrus.",1,22,== Acting ==,1181322
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Shaver appeared as a guest on Macdonald's Netflix program Norm Macdonald Has a Show.",1,23,== Acting ==,1181322
"October 28 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Shaver died on October 28, 2020, from a stroke at the age of 81.",0,25,== Death ==,1181322
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Interview on NPR Morning Edition, 5 August, 2014",0,42,== External links ==,1181322
"5 August , 2014","CD NNP , CD",DIGIT_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER TIME,time_range,"Interview on NPR Morning Edition, 5 August, 2014",0,42,== External links ==,1181322
