time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 February 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alina Elena Bercu (born 9 February 1990, in Câmpina, Prahova, Romania) is a Romanian concert pianist.",0,0,,23559194
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999 she settled with her family in Brasov, Transylvania, to study piano with Professor Stela Drăgulin from the Faculty of Music.",0,3,== Life ==,23559194
1998–2005–secondary,JJ,YEAR_REGEX_1,TIME,time_reference,1998–2005–secondary school at the Normal School No. 6 from Brasov,0,8,== Education == | === Schools ===,23559194
1998–2006,CD,YEAR_REGEX_1,TIME,time_reference,1998–2006 in Brasov – private piano courses with Prof. Stela Drăgulin from the Faculty of Music in Transilvania University of Brașov,0,9,== Education == | === Schools ===,23559194
2005–2009,CD,YEAR_REGEX_1,TIME,time_reference,2005–2009 student at The National College Andrei Saguna Brasov- “social sciences” section,0,10,== Education == | === Schools ===,23559194
2006–student,CD,YEAR_REGEX_1,TIME,time_reference,2006–student at The University of Music Franz Liszt from Weimar with Prof. Grigory Gruzman,0,11,== Education == | === Schools ===,23559194
July 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"July 2000 – Braşov, Romania “Summer Academy” with Lory Wallfisch (USA)",0,13,== Education == | === Piano Master classes ===,23559194
Summer,NNP,SEASON_REGEX,TIME,time_reference,"July 2000 – Braşov, Romania “Summer Academy” with Lory Wallfisch (USA)",0,13,== Education == | === Piano Master classes ===,23559194
July 2005–Zürich,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"July 2005–Zürich, Switzerland “International Master Class for Piano” with Rudolf Buchbinder (DE)",0,14,== Education == | === Piano Master classes ===,23559194
March 2007–,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"March 2007– Weimar, Germany “Klavier-Akademie “ with Leslie Howard (UK)",0,15,== Education == | === Piano Master classes ===,23559194
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"August 2010 Salzburg, Austria ""Internationale Sommerakademie Mozarteum"" with  Karl-Heinz Kämmerling (DE)",0,16,== Education == | === Piano Master classes ===,23559194
27 May 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"27 May 2011, Italy – Alina Bercu (pf) and Dragos Manza (vl) in ensemble DUO ENESCU, the 3rd Prize, Central European Initiative (CEI) Special Award and Young Award 2011 at the 12th International Competition for Chamber Music Ensembles “Premio Trio di Trieste”",0,18,== Contests and prizes ==,23559194
2011,CD,YEAR_REGEX_1,TIME,time_reference,"27 May 2011, Italy – Alina Bercu (pf) and Dragos Manza (vl) in ensemble DUO ENESCU, the 3rd Prize, Central European Initiative (CEI) Special Award and Young Award 2011 at the 12th International Competition for Chamber Music Ensembles “Premio Trio di Trieste”",0,18,== Contests and prizes ==,23559194
11 September 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"11 September 2007, Vevey, Switzerland – finalist at the 22nd Clara Haskil International Piano Competition",0,19,== Contests and prizes ==,23559194
