time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 May 1949,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Iver Kleive (born 25 May 1949 in Skien, Norway) is a Norwegian composer and organist.",0,0,,26933104
1976 to 1981,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He studied church music and organ at the Norwegian Academy of Music in Oslo and then served as the organist at the Frogner Church from 1976 to 1981 and the Røyken Church from 1982 to 1985.,2,2,== Biography ==,26933104
1982 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He studied church music and organ at the Norwegian Academy of Music in Oslo and then served as the organist at the Frogner Church from 1976 to 1981 and the Røyken Church from 1982 to 1985.,2,2,== Biography ==,26933104
1987,CD,YEAR_REGEX_1,TIME,time_reference,Since 1987 he has been the musical director of the Helgerud Church in Bærum.,3,2,== Biography ==,26933104
1988,CD,YEAR_REGEX_1,TIME,time_reference,He is also director of the Oslo Bach Choir which he founded in 1988.,4,2,== Biography ==,26933104
1991,CD,YEAR_REGEX_1,TIME,time_reference,The recording of his Blå koral (Blue Chorale) won a Spellemannprisen in 1991.,5,2,== Biography ==,26933104
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988:,0,6,== Principal discography == | === Solo albums ===,26933104
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,7,== Principal discography == | === Solo albums ===,26933104
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994:,0,8,== Principal discography == | === Solo albums ===,26933104
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998:,0,9,== Principal discography == | === Solo albums ===,26933104
The Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,Juleevangeliet / The Christmas Gospel (KKV),1,9,== Principal discography == | === Solo albums ===,26933104
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,10,== Principal discography == | === Solo albums ===,26933104
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Hyrdenes Tilbedelse / Adoration of the Shepherds (KKV), meditations over famous Christmas songs",1,10,== Principal discography == | === Solo albums ===,26933104
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,11,== Principal discography == | === Solo albums ===,26933104
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996:,0,14,== Principal discography == | === Collaborative works ===,26933104
2000,CD,YEAR_REGEX_1,TIME,time_reference,"2000: Den Signede Dag / The Blessed Day (KKV), feat.",0,15,== Principal discography == | === Collaborative works ===,26933104
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"2000: Den Signede Dag / The Blessed Day (KKV), feat.",0,15,== Principal discography == | === Collaborative works ===,26933104
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,16,== Principal discography == | === Collaborative works ===,26933104
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,17,== Principal discography == | === Collaborative works ===,26933104
Jul,NNP,MONTH_ABBR_REGEX,TIME,time_reference,Nåde Over Nåde / Grace of Grace (KKV)With Jonas Fjeld1993: Texas Jensen (Stageway Records)With Annbjørg Lien1994: Felefeber (Grappa Music)With Sigmund Groven2001: Innunder Jul (Grappa Music),1,17,== Principal discography == | === Collaborative works ===,26933104
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,18,== Principal discography == | === Collaborative works ===,26933104
2000With,CD,YEAR_REGEX_1,TIME,time_reference,"Lux Aeterna (ECM Records), recorded in 2000With Aage Kvalbein2007: Julemeditasjoner / Christmas Meditations (KKV)",2,18,== Principal discography == | === Collaborative works ===,26933104
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Lux Aeterna (ECM Records), recorded in 2000With Aage Kvalbein2007: Julemeditasjoner / Christmas Meditations (KKV)",2,18,== Principal discography == | === Collaborative works ===,26933104
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,19,== Principal discography == | === Collaborative works ===,26933104
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Ellingham, Mark et al. (eds), World music: Africa, Europe and the Middle East, Rough Guides, 1999.",0,23,== Sources ==,26933104
30 October 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Marcussen, Tor, ""«Requiem» til gjensidig trøst"", Aftenposten, 30 October 2007",0,24,== Sources ==,26933104
