time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 7 , 1955 – January 25 , 2012","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Mark Reale (June 7, 1955 – January 25, 2012) was an American heavy metal guitarist, best known for being the only original consistent and founding member of the American heavy metal band Riot.",0,0,,25383998
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Reale was born in Brooklyn, New York in 1955.",0,1,,25383998
Winter,NNP,SEASON_REGEX,TIME,time_reference,"After attending concerts by Ronnie Montrose, Rick Derringer and Edgar Winter he decided to become a guitarist, forming the band Riot in 1975 who are still active today.",2,1,,25383998
1975,CD,YEAR_REGEX_1,TIME,time_reference,"After attending concerts by Ronnie Montrose, Rick Derringer and Edgar Winter he decided to become a guitarist, forming the band Riot in 1975 who are still active today.",2,1,,25383998
today,NN,TIMELINE_REGEX,TIME,time_reference,"After attending concerts by Ronnie Montrose, Rick Derringer and Edgar Winter he decided to become a guitarist, forming the band Riot in 1975 who are still active today.",2,1,,25383998
1977,CD,YEAR_REGEX_1,TIME,time_reference,Mark Reale was the principal songwriter and main creative force behind Riot starting with the band's 1977 debut album Rock City.,0,2,,25383998
1981,CD,YEAR_REGEX_1,TIME,time_reference,"The group's most acclaimed album was 1981's seminal Fire Down Under, the last of three studio albums to feature original vocalist Guy Speranza.",1,2,,25383998
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Other notable records include Restless Breed (1982), the band's comeback album, Thundersteel (1988), and its follow-up, The Privilege of Power (1990).",2,2,,25383998
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Other notable records include Restless Breed (1982), the band's comeback album, Thundersteel (1988), and its follow-up, The Privilege of Power (1990).",2,2,,25383998
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Other notable records include Restless Breed (1982), the band's comeback album, Thundersteel (1988), and its follow-up, The Privilege of Power (1990).",2,2,,25383998
2011,CD,YEAR_REGEX_1,TIME,time_reference,Riot's most recent album was Immortal Soul in 2011.,3,2,,25383998
1983,CD,YEAR_REGEX_1,TIME,time_reference,"After Riot's temporary breakup following the Born In America (1983) release, Reale formed a short-lived outfit named Narita with former members of S.A. Slayer, including future Riot bassist Don Van Stavern.",0,3,,25383998
1984,CD,YEAR_REGEX_1,TIME,time_reference,The band recorded a sole demo in 1984 before calling it quits.,1,3,,25383998
1988,CD,YEAR_REGEX_1,TIME,time_reference,Reale decided to re-activate Riot which led to a new record deal with CBS Records and the Thundersteel album in 1988.,2,3,,25383998
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, Reale co-founded the group Westworld with vocalist Tony Harnell of TNT fame.",3,3,,25383998
1999 and 2002,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Westworld released three studio albums and one live disc between 1999 and 2002.,4,3,,25383998
"January 25 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 25, 2012, Reale died of complications related to Crohn's disease.",0,5,== Death ==,25383998
January 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Reale, who had Crohn's disease most of his life, had been in a coma since January 11 due to a subarachnoid hemorrhage.",1,5,== Death ==,25383998
1977,CD,YEAR_REGEX_1,TIME,time_reference,Rock City (1977),0,7,== Discography ==,25383998
1979,CD,YEAR_REGEX_1,TIME,time_reference,Narita (1979),0,8,== Discography ==,25383998
1981,CD,YEAR_REGEX_1,TIME,time_reference,Fire Down Under (1981),0,9,== Discography ==,25383998
1982,CD,YEAR_REGEX_1,TIME,time_reference,Restless Breed (1982),0,10,== Discography ==,25383998
1983,CD,YEAR_REGEX_1,TIME,time_reference,Born In America (1983),0,11,== Discography ==,25383998
1988,CD,YEAR_REGEX_1,TIME,time_reference,Thundersteel (1988),0,12,== Discography ==,25383998
1990,CD,YEAR_REGEX_1,TIME,time_reference,The Privilege of Power (1990),0,13,== Discography ==,25383998
Nightbreaker,NNP,DAY_TIME_REGEX,TIME,time_reference,Nightbreaker (1993),0,14,== Discography ==,25383998
1993,CD,YEAR_REGEX_1,TIME,time_reference,Nightbreaker (1993),0,14,== Discography ==,25383998
1996,CD,YEAR_REGEX_1,TIME,time_reference,The Brethren of the Long House (1996),0,15,== Discography ==,25383998
1998,CD,YEAR_REGEX_1,TIME,time_reference,Inishmore (1998),0,16,== Discography ==,25383998
1998,CD,YEAR_REGEX_1,TIME,time_reference,Shine On Live In Japan (1998),0,17,== Discography ==,25383998
1999,CD,YEAR_REGEX_1,TIME,time_reference,Sons of Society (1999),0,18,== Discography ==,25383998
2002,CD,YEAR_REGEX_1,TIME,time_reference,Through the Storm (2002),0,19,== Discography ==,25383998
2006,CD,YEAR_REGEX_1,TIME,time_reference,Army of One (2006),0,20,== Discography ==,25383998
2011,CD,YEAR_REGEX_1,TIME,time_reference,Immortal Soul (2011),0,21,== Discography ==,25383998
1999,CD,YEAR_REGEX_1,TIME,time_reference,Westworld (1999),0,23,== Discography == | === With Westworld ===,25383998
2000,CD,YEAR_REGEX_1,TIME,time_reference,Skin (2000),0,24,== Discography == | === With Westworld ===,25383998
2001,CD,YEAR_REGEX_1,TIME,time_reference,In the Flesh (2001),1,25,== Discography == | === With Westworld ===,25383998
2002,CD,YEAR_REGEX_1,TIME,time_reference,Cyberdreams (2002),0,26,== Discography == | === With Westworld ===,25383998
