time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 7 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tom Blankenship (born February 7, 1978) is an American indie rock musician.",0,0,,31787424
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"He is the bass guitar-player for the Louisville, Kentucky band My Morning Jacket.",1,0,,31787424
