time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 29 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brandon Mychal Smith (born May 29, 1989) is an American actor, singer, dancer, and rapper.",0,0,,5819996
of the Future,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,"He is best known for playing Bug Wendal in Gridiron Gang, Li'l Danny Dawkins in Phil of the Future, Nico Harris in Sonny with a Chance and So Random!,",1,0,,5819996
2006,CD,YEAR_REGEX_1,TIME,time_reference,He received critical acclaim for his portrayal of Tayshawn Mitchell in The Ron Clark Story (2006) and Little Richard in the 2014 James Brown biopic Get on Up.,3,0,,5819996
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He received critical acclaim for his portrayal of Tayshawn Mitchell in The Ron Clark Story (2006) and Little Richard in the 2014 James Brown biopic Get on Up.,3,0,,5819996
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently voices Michelangelo in the Nickelodeon animated series Rise of the Teenage Mutant Ninja Turtles.,4,0,,5819996
2007,CD,YEAR_REGEX_1,TIME,time_reference,Smith won a Family Television Award and Young Artist Award in 2007 for his performance as Tayshawn in The Ron Clark Story.,0,2,== Career ==,5819996
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His other credits include the 2006 production of Gridiron Gang as Bug Wendal, and a recurring role as Mario in Unfabulous.",1,2,== Career ==,5819996
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He starred in the 2010 Disney Channel Original Movie Starstruck.,2,2,== Career ==,5819996
