time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 June 1927 – 29 March 2021,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Elaine Hugh-Jones (14 June 1927 – 29 March 2021) was a Welsh pianist, music educator and composer.",0,0,,30151293
37 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After completing her studies, she took a position as an accompanist with the BBC, where she worked for 37 years.",2,0,,30151293
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,Night song (in Eight Cornford Songs) (,0,7,== Works ==,30151293
Winter,NN,SEASON_REGEX,TIME,time_reference,"Winter (in Six de la Mare Songs) (Text: Walter de la Mare)Hugh-Jones' songs were broadcast on BBC Radio 3 and have been recorded and released on CD, including:",0,16,== Works ==,30151293
9 April 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Poésie et musique au féminin (The Feminine in Poetry and Music) Audio CD (9 April 2002),0,17,== Works ==,30151293
9 May 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In Flanders Fields Audio CD (9 May 2006) Quartz, ASIN: B000E1P33YShe has also been featured in British Music: Some Views of Richard Arnell; Bantock & Newman; Holst, Purcell & Morley College; Elaine Hugh - Jones; Tobias Matthay; Music in Birmingham: v. 29 by Paul Jackson and Roger Carpenter (Paperback - 31 Oct 2007) British Music Society, ISBN 978-1-870536-29-5",0,18,== Works ==,30151293
31 Oct 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_ABBR_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In Flanders Fields Audio CD (9 May 2006) Quartz, ASIN: B000E1P33YShe has also been featured in British Music: Some Views of Richard Arnell; Bantock & Newman; Holst, Purcell & Morley College; Elaine Hugh - Jones; Tobias Matthay; Music in Birmingham: v. 29 by Paul Jackson and Roger Carpenter (Paperback - 31 Oct 2007) British Music Society, ISBN 978-1-870536-29-5",0,18,== Works ==,30151293
