time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 8 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ryan Laird (born March 8, 1984) is a Canadian country music singer-songwriter.",0,0,,32699747
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He received recognition and media attention across The United States and Canada in December 2008 after putting up a billboard on Nashville, Tennessee's music row asking Taylor Swift to produce his album.",1,0,,32699747
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Laird moved to Nashville at 18, and a few years later signed a publishing deal with Cherry Lane Music Publishing.",0,4,== Musical career ==,32699747
2011,CD,YEAR_REGEX_1,TIME,time_reference,He signed his first recording contract with CMT (Canada) and Sony Music Entertainment Canada in 2011 and performed his first showcase as part of the label during the Canadian Country Music Association Awards.,1,4,== Musical career ==,32699747
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Laird put up a billboard on Nashville, Tennessee's music row asking Taylor Swift to produce his album.",0,5,== Musical career ==,32699747
"March 28 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Will you produce my album?”On March 28, 2011, Laird released a music video for his single ""I'm Your Man"" which charted at No. 10 on the CMT Cross Canada Countdown on July 30/2011.",2,5,== Musical career ==,32699747
July 30/2011,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Will you produce my album?”On March 28, 2011, Laird released a music video for his single ""I'm Your Man"" which charted at No. 10 on the CMT Cross Canada Countdown on July 30/2011.",2,5,== Musical career ==,32699747
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The radio single peaked at No. 10 on the Canada Country radio chart in July 2011 and was nominated for a Canadian Radio Music Award.,3,5,== Musical career ==,32699747
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Laird was nominated for two Canadian Country Music Awards: CMT Video of the Year and The Rising Star Award.",4,5,== Musical career ==,32699747
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2012, Laird was nominated for two Canadian Country Music Awards: CMT Video of the Year and The Rising Star Award.",4,5,== Musical career ==,32699747
2012,CD,YEAR_REGEX_1,TIME,time_reference,"While on the CMT Canada and Sony Music Canada label roster in 2012, the record label released Laird’s second single, “She Was The One”, to Canadian Country radio.",5,5,== Musical career ==,32699747
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, Laird was invited to be a guest artist on the CMT Canada reality TV show, ""CMT On The Beach"".",7,5,== Musical career ==,32699747
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, Laird was a featured artist on CMT’s XM Sessions.",9,5,== Musical career ==,32699747
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Laird signed a new record deal with On Ramp Records, an EMI Music Canada distributed label partner.",10,5,== Musical career ==,32699747
"April 17 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Laird’s third radio single release, “Girl Crazy”, was serviced to Canadian country radio on April 17, 2012.",11,5,== Musical career ==,32699747
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, Laird was approached by fellow Canadian country artist, Leah Daniels, to record a duet titled “Where Do I Go”.",0,6,== Musical career ==,32699747
"August 14 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 14, 2014, Laird signed a Nashville publishing and artist development deal with Studio Gold Music, Inc.",0,7,== Musical career ==,32699747
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,"Laird has been interviewed on several radio shows, including by Big D & Bubba, Blair Garner After Midnite  and GAC Nights.",1,7,== Musical career ==,32699747
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Laird went on his first national tour as the opening act for George Canyon.",0,11,== Tours ==,32699747
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Laird was the opening act for Alan Jackson, Dierks Bentley, and Emerson Drive tours.",1,11,== Tours ==,32699747
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Laird was an opening act on the Terri Clark tour.",2,11,== Tours ==,32699747
