time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1920s,CD,YEAR_REGEX_1,TIME,time_reference,0,61
Moments,NNP,TIMELINE_REGEX,TIME,time_reference,0,62
1920s,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1920s,CD,YEAR_REGEX_1,TIME,time_reference,0,63
of Noon,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,64
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,64
April,NNP,MONTH_REGEX,TIME,time_reference,0,66
1924–1926,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1930–1933,CD,YEAR_REGEX_1,TIME,time_reference,0,68
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,69
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,71
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,75
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,86
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,87
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,88
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,89
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,90
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,91
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,92
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,102
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,103
