time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Anthrax is an American heavy metal band from New York City, formed in 1981 by rhythm guitarist Scott Ian and bassist Dan Lilker.",0,0,,42899
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The group is considered one of the leaders of the thrash metal scene from the 1980s and is part of the ""Big Four"" of the genre, along with Metallica, Megadeth and Slayer.",1,0,,42899
1991 to 2004,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"According to Nielsen SoundScan, Anthrax sold 2.5 million records in the United States from 1991 to 2004, with worldwide sales of 10 million.",4,0,,42899
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Four of the band's studio albums have also achieved gold certifications by the RIAA, including their third full-length record Among the Living (1987), which cemented Anthrax's reputation as one of the most successful thrash metal bands.",5,0,,42899
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2013, the band has consisted of Ian, drummer Charlie Benante, bassist Frank Bello, vocalist Joey Belladonna and lead guitarist Jonathan Donais.",8,0,,42899
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Ian and Benante (who replaced one-time drummer Greg D'Angelo in 1983) are the only two members to appear on every album, while Bello has been a member of Anthrax since 1984, replacing original bassist Dan Lilker.",9,0,,42899
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Ian and Benante (who replaced one-time drummer Greg D'Angelo in 1983) are the only two members to appear on every album, while Bello has been a member of Anthrax since 1984, replacing original bassist Dan Lilker.",9,0,,42899
1984 to 1992,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After two stints in Anthrax, from 1984 to 1992 and again from 2005 to 2007, Belladonna returned to the band in 2010.",10,0,,42899
2005 to 2007,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After two stints in Anthrax, from 1984 to 1992 and again from 2005 to 2007, Belladonna returned to the band in 2010.",10,0,,42899
2010,CD,YEAR_REGEX_1,TIME,time_reference,"After two stints in Anthrax, from 1984 to 1992 and again from 2005 to 2007, Belladonna returned to the band in 2010.",10,0,,42899
