time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 February 1837,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Delfina de la Cruz Zañartu (24 February 1837 Concepción, Chile – 8 May 1905 Concepción, Chile) was a Chilean pianist and First Lady of Chile.",0,0,,59004073
8 May 1905,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Delfina de la Cruz Zañartu (24 February 1837 Concepción, Chile – 8 May 1905 Concepción, Chile) was a Chilean pianist and First Lady of Chile.",0,0,,59004073
24 November 1855,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"De la Cruz became engaged to Aníbal Pinto after he returned from a long trip in Europe, and they married on 24 November 1855 in Concepción.",0,2,== First Lady of Chile ==,59004073
of the 1851,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Animosity had arisen between the cities as a result of the 1851 Chilean Revolution, during which uprisings had taken place in Concepción against the central government based in Santiago.",2,2,== First Lady of Chile ==,59004073
1876,CD,YEAR_REGEX_1,TIME,time_reference,"Pinto was elected President of Chile in 1876, and de la Cruz accompanied him to all government ceremonies, even inspecting the troops in his company during the War of the Pacific.",0,3,== First Lady of Chile ==,59004073
the 19th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Under the pseudonym Delfina Perez, de la Cruz published 12 works throughout the 19th century, surpassed in volume only by Isidora Zegers.",1,6,== Musical Composition ==,59004073
of Night,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Several of her pieces also attained international recognition, including The Star of Night (Spanish: La estrella de la tarde), a polka for piano which was played in Paris, as well as Armando the Gondolier (Spanish: Armando el gondolero), a waltz for piano later performed in Germany.",3,6,== Musical Composition ==,59004073
