time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 12 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Choi Byung-chan (Korean: 최병찬, born November 12, 1997), also known as Byungchan, is a South Korean singer and actor.",0,0,,60782950
2016,CD,YEAR_REGEX_1,TIME,time_reference,He debuted as a member of South Korean group Victon in 2016.,1,0,,60782950
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, he competed in Produce X 101.",2,0,,60782950
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, he made his acting debut in the drama Live On.",3,0,,60782950
2016–2018,CD,YEAR_REGEX_1,TIME,time_reference,2016–2018:,1,2,== Career == | === 2016–2018: Debut with Victon ===,60782950
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Choi joined A Cube Entertainment (which became Plan A in 2015, and is now 1st Entertainment as of 2022) as a trainee in 2014 and was among the company's earliest batch of male trainees alongside Victon members Heo Chan, Han Seung-woo and Kang Seung-sik.",0,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
now 1st,RB JJ,TIMELINE_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Choi joined A Cube Entertainment (which became Plan A in 2015, and is now 1st Entertainment as of 2022) as a trainee in 2014 and was among the company's earliest batch of male trainees alongside Victon members Heo Chan, Han Seung-woo and Kang Seung-sik.",0,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
of 2022,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Choi joined A Cube Entertainment (which became Plan A in 2015, and is now 1st Entertainment as of 2022) as a trainee in 2014 and was among the company's earliest batch of male trainees alongside Victon members Heo Chan, Han Seung-woo and Kang Seung-sik.",0,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Choi joined A Cube Entertainment (which became Plan A in 2015, and is now 1st Entertainment as of 2022) as a trainee in 2014 and was among the company's earliest batch of male trainees alongside Victon members Heo Chan, Han Seung-woo and Kang Seung-sik.",0,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 he was announced as a member of their new boy group, then referred to as ""Plan A Boys"", participating in their pre-debut reality show Me and 7 Men.",1,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2016, Choi debuted in Plan A's new group, officially named Victon.",2,3,== Career == | === 2016–2018: Debut with Victon ===,60782950
2019–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2019–present: Produce X 101 and acting debut =,0,4,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Choi competed in Produce X 101 alongside groupmate Han Seung-woo.",0,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
July 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Choi withdrew from the show permanently on July 11 to recover from the increasing pain brought by his chronic Achilles tendinitis.,1,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
November 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2020, Choi made his acting debut in the show Live On.",4,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
March 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2021, it was announced that Choi would be appearing in the drama The King's Affection, which became his first role in a historical drama and began airing in October 2021.",8,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
October 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2021, it was announced that Choi would be appearing in the drama The King's Affection, which became his first role in a historical drama and began airing in October 2021.",8,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
August 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2021, it was announced that Choi would be appearing in the series A Business Proposal as Shin Ha-min, which will begin airing in February 2022.",9,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
February 2022,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2021, it was announced that Choi would be appearing in the series A Business Proposal as Shin Ha-min, which will begin airing in February 2022.",9,5,== Career == | === 2019–present: Produce X 101 and acting debut ===,60782950
