time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 August 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Arash Pournouri (born 28 August 1981 in Iran), also known as Ash Pournouri, is an Iranian-Swedish record manager, record producer, songwriter and record executive.",0,0,,47292222
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"While he is most known as the former manager for Avicii, their artist-manager relationship ended in December 2016.",1,0,,47292222
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,He owns the music label PRMD and the booking agency At Night Management.,3,0,,47292222
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Pournouri was awarded as MVP (Most Valuable Person) at the Denniz Pop Awards founded by Denniz Pop.",5,0,,47292222
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,Pournouri studied law in high school and has also owned and run several restaurant and bars in Norway and arranged club nights in Stockholm.,0,1,,47292222
9 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 9 July 2015 he was the presenter for Sommar i P1 on Sveriges Radio.,1,1,,47292222
the presenter,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,On 9 July 2015 he was the presenter for Sommar i P1 on Sveriges Radio.,1,1,,47292222
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, he along with Brilliant Minds arranged a conference at Grand Hotel in Stockholm where Barack Obama attended.",3,1,,47292222
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Arash became part owner of the video platform Triller.",4,1,,47292222
