time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Leonora Milà Romeu (Vilanova i la Geltrú, 1942) is a Catalan pianist and composer.",0,0,,44425438
1942,CD,YEAR_REGEX_1,TIME,time_reference,"The pianist and composer Leonora Milà was born in Vilanova i la Geltrú (Barcelona) in 1942, into a family with close ties to the world of music.",0,2,== Biography ==,44425438
1949,CD,YEAR_REGEX_1,TIME,time_reference,"A disciple of pedagogue Maria Canals, Leonora Milà was dubbed a ""child prodigy"" in the wake of two concerts she performed in the Palau de la Música Catalana in 1949.",2,2,== Biography ==,44425438
six years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Whilst just six years old, she interpreted a piece that she herself had composed, along with Wolfgang Amadeus Mozart's concerto KV488 for piano and orchestra, accompanied by the Orquestra Ciutat de Barcelona.",3,2,== Biography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,"She started her international career at the age of 12, when she performed piano works by Enric Granados and Manuel de Falla on a BBC London television programme.",0,3,== Biography ==,44425438
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She returned a year later, in 1955, to interpret composer Manuel de Falla's Nights in the Gardens of Spain in the Royal Albert Hall, performing alongside a London Philharmonic Orchestra conducted by Rudolph Dunbar.",1,3,== Biography ==,44425438
1955,CD,YEAR_REGEX_1,TIME,time_reference,"She returned a year later, in 1955, to interpret composer Manuel de Falla's Nights in the Gardens of Spain in the Royal Albert Hall, performing alongside a London Philharmonic Orchestra conducted by Rudolph Dunbar.",1,3,== Biography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,"She returned a year later, in 1955, to interpret composer Manuel de Falla's Nights in the Gardens of Spain in the Royal Albert Hall, performing alongside a London Philharmonic Orchestra conducted by Rudolph Dunbar.",1,3,== Biography ==,44425438
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,"She returned a year later, in 1955, to interpret composer Manuel de Falla's Nights in the Gardens of Spain in the Royal Albert Hall, performing alongside a London Philharmonic Orchestra conducted by Rudolph Dunbar.",1,3,== Biography ==,44425438
of the 1966,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Winner of the 1966 Maria Canals International Music Competition (Barcelona) and finalist of the Concorso Internazionale Viotti (Vercelli, Italy), Leonora Milà has managed to combine, throughout her professional career, her abilities as both a performer and composer.",0,4,== Biography ==,44425438
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Lengthy tours across Europe, the United States and Asia led her to become the first Spanish artist to perform in the People's Republic of China (1979), to record an album with the China National Symphony Orchestra (1988) and to become the first female composer to premiere a ballet in St. Petersburg.",1,4,== Biography ==,44425438
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Lengthy tours across Europe, the United States and Asia led her to become the first Spanish artist to perform in the People's Republic of China (1979), to record an album with the China National Symphony Orchestra (1988) and to become the first female composer to premiere a ballet in St. Petersburg.",1,4,== Biography ==,44425438
the 15th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The ballet in question was Tirant lo Blanc, a chivalric novel written by Joanot Martorell in the 15th century, subsequently scored by Leonora Milà and transformed into a two-hour ballet by Russian dancer and choreographer Yuri Petukhov.",2,4,== Biography ==,44425438
1995,CD,YEAR_REGEX_1,TIME,time_reference,"For her efforts, Milà was awarded the International Catalan Culture Prize in Valencia (1995).",3,4,== Biography ==,44425438
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Later on, in 1996, Tirant lo Blanc was premiered in the Gran Teatre del Liceu by the St. Petersburg State Ballet company.",4,4,== Biography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,"She has received particular acclaim for her rendition of Das Wohltemperierte Klavier by J. S. Bach, deemed referential by the specialised press, as well as piano interpretations of the classic Spanish composers Manuel de Falla, Enric Granados, Isaac Albéniz and Joaquín Turina, earning her unanimous public recognition.",2,6,== Biography ==,44425438
1973,CD,YEAR_REGEX_1,TIME,time_reference,Piano concertos (Maurice Ravel. 1973),0,9,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,Manuel de Falla tribute (1976),0,10,== Selected discography ==,44425438
1976,CD,YEAR_REGEX_1,TIME,time_reference,Manuel de Falla tribute (1976),0,10,== Selected discography ==,44425438
1978,CD,YEAR_REGEX_1,TIME,time_reference,Carnaval (Robert Schumann. 1978),0,11,== Selected discography ==,44425438
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Piano Works (C. Debussy, L. Milà. 1981)",0,12,== Selected discography ==,44425438
1983,CD,YEAR_REGEX_1,TIME,time_reference,Das Wohltemperierte Klavier (J. S. Bach. 1983),0,13,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,"Spanish music for piano and orchestra (Falla, Milà, Turina i Guridi. 1986)",0,14,== Selected discography ==,44425438
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Spanish music for piano and orchestra (Falla, Milà, Turina i Guridi. 1986)",0,14,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,"Spanish Music (Falla, Turina, Guridi, Milà. 1986)",0,15,== Selected discography ==,44425438
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Spanish Music (Falla, Turina, Guridi, Milà. 1986)",0,15,== Selected discography ==,44425438
1990,CD,YEAR_REGEX_1,TIME,time_reference,Triple Concerto (L. van Beethoven. 1990),0,16,== Selected discography ==,44425438
1992,CD,YEAR_REGEX_1,TIME,time_reference,Tirant lo Blanc Ballet (L. Milà. 1992),0,17,== Selected discography ==,44425438
1992,CD,YEAR_REGEX_1,TIME,time_reference,Habaneras for piano (L. Milà. 1992),0,18,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,Piano works (Manuel de Falla i Enric Granados. 1994),0,19,== Selected discography ==,44425438
1994,CD,YEAR_REGEX_1,TIME,time_reference,Piano works (Manuel de Falla i Enric Granados. 1994),0,19,== Selected discography ==,44425438
1996,CD,YEAR_REGEX_1,TIME,time_reference,Inventionen und Sinfonien (J. S. Bach. 1996),0,20,== Selected discography ==,44425438
2000,CD,YEAR_REGEX_1,TIME,time_reference,Music for two choreographies (L. Milà. 2000),0,21,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,Milà plays Falla (Manuel de Falla. 2009),0,22,== Selected discography ==,44425438
Falla,NNP,SEASON_REGEX,TIME,time_reference,Milà plays Falla (Manuel de Falla. 2009),0,22,== Selected discography ==,44425438
2009,CD,YEAR_REGEX_1,TIME,time_reference,Milà plays Falla (Manuel de Falla. 2009),0,22,== Selected discography ==,44425438
2013,CD,YEAR_REGEX_1,TIME,time_reference,Piano Works (Schumann & Mendelssohn. 2013),0,23,== Selected discography ==,44425438
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Albert Mallofré: ""Retrat de Leonora Milà"" (2002).",0,74,== Bibliography ==,44425438
