time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Cheikh Mwijo (Arabic: الشيخ مويزو), born Moshe Attias in Meknes in 1937 and died on 2 May 2020 in Kiryat Ata, was a Moroccan musician and songwriter.",0,0,,65971159
2 May 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Cheikh Mwijo (Arabic: الشيخ مويزو), born Moshe Attias in Meknes in 1937 and died on 2 May 2020 in Kiryat Ata, was a Moroccan musician and songwriter.",0,0,,65971159
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Born in 1937 in Meknes, Cheikh Mwijo comes from a line of singers and composers.",0,2,== Biography ==,65971159
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Following the departure of Ben Haroush to Israel, Mwijo joined him in 1962.",3,2,== Biography ==,65971159
