time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 5 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Clifford Glen Eidelman (born December 5, 1964) is an American composer and conductor who has scored films including Star Trek VI: The Undiscovered Country, Free Willy 3: The Rescue, and Christopher Columbus: The Discovery.",0,0,,10790542
1964,CD,YEAR_REGEX_1,TIME,time_reference,"One of the few Los Angeles-born composers, Cliff Eidelman (born 1964) began his formal musical training at the age of 8, studying the violin.",0,2,== Biography ==,10790542
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few years later he switched to guitar as his main instrument and began performing and writing songs for his band, playing at local Los Angeles clubs before age 14.",1,2,== Biography ==,10790542
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Teuber hired him to write his first film score, Magdalene (1988), which starred Nastassja Kinski.",4,3,== Biography ==,10790542
75 minute,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"The young composer took full advantage of this opportunity, launching his career with a huge 75 minute score.",5,3,== Biography ==,10790542
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At only 22 years of age, Eidelman conducted the Munich Symphony using a 110 piece orchestra, 60 piece choir and 30 piece children's choir.",6,3,== Biography ==,10790542
one morning,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"When director Richard Pearce heard the Magdalene score playing one morning on KCRW, he had his producers call Eidelman, that afternoon, to offer him the HBO film Dead Man Out (1988) which earned him a nomination for an Ace award.",0,4,== Biography ==,10790542
that afternoon,WDT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,,"When director Richard Pearce heard the Magdalene score playing one morning on KCRW, he had his producers call Eidelman, that afternoon, to offer him the HBO film Dead Man Out (1988) which earned him a nomination for an Ace award.",0,4,== Biography ==,10790542
1988,CD,YEAR_REGEX_1,TIME,time_reference,"When director Richard Pearce heard the Magdalene score playing one morning on KCRW, he had his producers call Eidelman, that afternoon, to offer him the HBO film Dead Man Out (1988) which earned him a nomination for an Ace award.",0,4,== Biography ==,10790542
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Within a year of completing his first film score he was approached by director Robert Young to score his epic drama of WWII, Triumph of the Spirit.",0,5,== Biography ==,10790542
