time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
4 March 1926 – 20 October 2015,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1943,CD,YEAR_REGEX_1,TIME,time_reference,6,2
of the 1940s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,2
1950,CD,YEAR_REGEX_1,TIME,time_reference,8,2
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,2
1959,CD,YEAR_REGEX_1,TIME,time_reference,11,2
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,12,2
early 1960s,RB NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,12,2
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,2
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,12,2
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,14,2
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,2
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,2
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,2
The 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,2
1976,CD,YEAR_REGEX_1,TIME,time_reference,19,2
the 1976,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,21,2
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,22,2
1978,CD,YEAR_REGEX_1,TIME,time_reference,22,2
1979,CD,YEAR_REGEX_1,TIME,time_reference,23,2
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,23,2
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,5
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5
