time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 2 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Daniel O'Connor (born December 2, 1968), better known as Danny Boy, is an American rapper and a member of the hip hop group House of Pain.",0,0,,2899121
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He moved to California in the 1980s where he masterminded House of Pain.,1,0,,2899121
1984–1986,CD,YEAR_REGEX_1,TIME,time_reference,"While attending William Howard Taft High School in Woodland Hills, California (1984–1986), Danny Boy met Erik Schrody and asked him to join his hip hop group.",0,2,== Career ==,2899121
2005,CD,YEAR_REGEX_1,TIME,time_reference,He is also the executive producer of the documentary film Just for Kicks (2005).,3,2,== Career ==,2899121
currently,RB,TIMELINE_REGEX,TIME,time_reference,Danny Boy is currently involved in the hip hop supergroup La Coka Nostra and the Delta Bravo Urban Exploration Team.,4,2,== Career ==,2899121
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Danny Boy formed La Coka Nostra with Irish-American rapper and film star Slaine, teaming up with Ill Bill of Non Phixion and fellow House Of Pain members Everlast and DJ Lethal.",0,5,== Career == | === La Coka Nostra ===,2899121
"July 14 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The supergroup's debut album entitled ""A Brand You Can Trust"" was released on July 14, 2009, on Suburban Noize Records.",1,5,== Career == | === La Coka Nostra ===,2899121
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Delta Bravo identified locations from films including The Outsiders, Fast Times at Ridgemont High, Saturday Night Fever, Valley Girl and The Bad News Bears.",0,12,== Historical preservation == | === Delta Bravo Urban Exploration Team ===,2899121
March 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2016, Danny Boy bought the original house where the movie was filmed in Tulsa, Oklahoma, and raised money to turn it into The Outsiders House Museum for his personal collection of Outsiders memorabilia.",1,14,== Historical preservation == | === The Outsiders House ===,2899121
