time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 27 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Carrie Rachel Brownstein (born September 27, 1974) is an American musician, actress, writer, director, and comedian.",0,0,,1686995
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"During this period, Brownstein wrote and appeared in a series of comedy sketches alongside Saturday Night Live alumnus  Fred Armisen which were developed into the satirical comedy TV series Portlandia.",3,0,,1686995
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Sleater-Kinney eventually reunited; as of 2015, Brownstein was touring with the band as well as in support of her new memoir.",5,0,,1686995
year,NN,TIME_UNIT_REGEX,TIME,time_reference,She attended Lake Washington High School before transferring to The Overlake School for her senior year.,5,2,== Early life ==,1686995
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Brownstein graduated from Evergreen with an emphasis on sociolinguistics and stayed in Olympia, Washington, for three years before moving to Portland, Oregon.",12,2,== Early life ==,1686995
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1997, Brownstein graduated from Evergreen with an emphasis on sociolinguistics and stayed in Olympia, Washington, for three years before moving to Portland, Oregon.",12,2,== Early life ==,1686995
early 1994,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They recorded their first self-titled album in early 1994 during a trip to Australia, where the pair were celebrating Tucker's graduation from Evergreen (Brownstein still had three years of college left).",1,7,== Music career == | === Sleater-Kinney ===,1686995
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"They recorded their first self-titled album in early 1994 during a trip to Australia, where the pair were celebrating Tucker's graduation from Evergreen (Brownstein still had three years of college left).",1,7,== Music career == | === Sleater-Kinney ===,1686995
the following spring,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,It was released the following spring.,2,7,== Music career == | === Sleater-Kinney ===,1686995
1996,CD,YEAR_REGEX_1,TIME,time_reference,"They recorded and toured with different drummers, until Janet Weiss joined the band in 1996.",3,7,== Music career == | === Sleater-Kinney ===,1686995
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Following their eponymous debut, they released six more studio albums before going on indefinite hiatus in 2006.",4,7,== Music career == | === Sleater-Kinney ===,1686995
a 2012,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2012 interview with DIY magazine, Brownstein said that Sleater-Kinney still planned to play in the future.",5,7,== Music career == | === Sleater-Kinney ===,1686995
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"In a 2012 interview with DIY magazine, Brownstein said that Sleater-Kinney still planned to play in the future.",5,7,== Music career == | === Sleater-Kinney ===,1686995
"October 20 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 20, 2014, Brownstein announced on Twitter that Sleater-Kinney would be releasing a new album, No Cities to Love, on January 20, 2015, and would tour in early 2015.",6,7,== Music career == | === Sleater-Kinney ===,1686995
"January 20 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 20, 2014, Brownstein announced on Twitter that Sleater-Kinney would be releasing a new album, No Cities to Love, on January 20, 2015, and would tour in early 2015.",6,7,== Music career == | === Sleater-Kinney ===,1686995
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On October 20, 2014, Brownstein announced on Twitter that Sleater-Kinney would be releasing a new album, No Cities to Love, on January 20, 2015, and would tour in early 2015.",6,7,== Music career == | === Sleater-Kinney ===,1686995
of the early 2000s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,Critics Greil Marcus and Robert Christgau deemed the band one of the essential rock groups of the early 2000s.,9,7,== Music career == | === Sleater-Kinney ===,1686995
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Stereogum Chief Editor Tom Breihan called them the greatest rock band of the past two decades.",10,7,== Music career == | === Sleater-Kinney ===,1686995
two decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 2015, Stereogum Chief Editor Tom Breihan called them the greatest rock band of the past two decades.",10,7,== Music career == | === Sleater-Kinney ===,1686995
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Brownstein and former Helium guitarist/singer Mary Timony, recording as The Spells, released The Age of Backwards E.P. in 1999.",0,9,== Music career == | === Other work ===,1686995
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1999, Brownstein, Lois Maffeo, and Peter Momtchiloff released a single (""The Touch""/""Louie Louie Got Married"") on K Records as The Tentacles.",0,10,== Music career == | === Other work ===,1686995
summer 2009,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In summer 2009, Brownstein and Weiss worked together on songs (produced by Tucker Martine) for the soundtrack of the documentary film !",1,10,== Music career == | === Other work ===,1686995
September 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2010, Brownstein revealed her latest project was the band Wild Flag, with Janet Weiss, Mary Timony, and Rebecca Cole, formerly of The Minders; according to Brownstein, about a year earlier, ""I started to need music again, and so I called on my friends and we joined as a band.",3,10,== Music career == | === Other work ===,1686995
about a year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In September 2010, Brownstein revealed her latest project was the band Wild Flag, with Janet Weiss, Mary Timony, and Rebecca Cole, formerly of The Minders; according to Brownstein, about a year earlier, ""I started to need music again, and so I called on my friends and we joined as a band.",3,10,== Music career == | === Other work ===,1686995
of months,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"But after a handful of practice sessions, spread out over a period of months, I think we all realized that we could be greater than the sum of our parts.""",5,10,== Music career == | === Other work ===,1686995
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,They released a self-titled album in September 2011.,6,10,== Music career == | === Other work ===,1686995
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, they toured for a second time and played at CMJ Music Marathon.",0,11,== Music career == | === Other work ===,1686995
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Brownstein was the only woman to earn a spot in the Rolling Stone readers' list of the 25 ""Most Underrated Guitarists of All-Time"".",0,13,== Music career == | === Accolades ===,1686995
November 2007 to May 2010,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"From November 2007 to May 2010, Brownstein wrote a blog for NPR Music called ""Monitor Mix""; she returned for a final blog post in October, thanking her blog readers and declaring the blog ""officially conclud[ed].""In March 2009, Brownstein was contracted to write a book to ""describe the dramatically changing dynamic between music fan and performer, from the birth of the iPod and the death of the record store to the emergence of the 'you be the star' culture of American Idol and the ensuing dilution of rock mystique""; The book, called The Sound of Where You Are, was planned to be published by Ecco/HarperCollins.",3,15,== Writing career ==,1686995
October,NNP,MONTH_REGEX,TIME,time_reference,"From November 2007 to May 2010, Brownstein wrote a blog for NPR Music called ""Monitor Mix""; she returned for a final blog post in October, thanking her blog readers and declaring the blog ""officially conclud[ed].""In March 2009, Brownstein was contracted to write a book to ""describe the dramatically changing dynamic between music fan and performer, from the birth of the iPod and the death of the record store to the emergence of the 'you be the star' culture of American Idol and the ensuing dilution of rock mystique""; The book, called The Sound of Where You Are, was planned to be published by Ecco/HarperCollins.",3,15,== Writing career ==,1686995
March 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From November 2007 to May 2010, Brownstein wrote a blog for NPR Music called ""Monitor Mix""; she returned for a final blog post in October, thanking her blog readers and declaring the blog ""officially conclud[ed].""In March 2009, Brownstein was contracted to write a book to ""describe the dramatically changing dynamic between music fan and performer, from the birth of the iPod and the death of the record store to the emergence of the 'you be the star' culture of American Idol and the ensuing dilution of rock mystique""; The book, called The Sound of Where You Are, was planned to be published by Ecco/HarperCollins.",3,15,== Writing career ==,1686995
an April 2012,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In an April 2012 interview on Marc Maron's WTF podcast, Brownstein said she was no longer working on the book.",4,15,== Writing career ==,1686995
"October 27 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brownstein's memoir, Hunger Makes Me A Modern Girl, was released on October 27, 2015.",5,15,== Writing career ==,1686995
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Ann Wilson, lead singer of hard rock band Heart, announced in an interview that Brownstein was writing the script for a Heart biopic.",7,15,== Writing career ==,1686995
July,NNP,MONTH_REGEX,TIME,time_reference,"Brownstein has acted (what she calls a ""mere hobby"") in the short film Fan Mail, the experimental feature Group, and the Miranda July film Getting Stronger Every Day.",0,17,== Acting career ==,1686995
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Brownstein has acted (what she calls a ""mere hobby"") in the short film Fan Mail, the experimental feature Group, and the Miranda July film Getting Stronger Every Day.",0,17,== Acting career ==,1686995
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She also starred opposite James Mercer of The Shins in the 2010 independent film Some Days Are Better Than Others.,2,17,== Acting career ==,1686995
Some Days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,She also starred opposite James Mercer of The Shins in the 2010 independent film Some Days Are Better Than Others.,2,17,== Acting career ==,1686995
"March 13 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The film had its world premiere at SXSW on March 13, 2010.",3,17,== Acting career ==,1686995
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"The two starred in the series and wrote for it with Allison Silverman from The Colbert Report and Jonathan Krisel, a writer for Saturday Night Live.",5,17,== Acting career ==,1686995
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The show, which featured appearances of some of the characters from ThunderAnt, premiered in January 2011.",6,17,== Acting career ==,1686995
2014 to 2019,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2014 to 2019, Brownstein played the role of Syd in the Amazon Studios original series Transparent.",8,17,== Acting career ==,1686995
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Brownstein portrayed Genevieve Cantrell in the Todd Haynes film Carol, based on Patricia Highsmith's novel The Price of Salt.",9,17,== Acting career ==,1686995
"May 17 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The film had its world premiere at the Cannes Film Festival on May 17, 2015.",11,17,== Acting career ==,1686995
"November 20 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It began a limited release on November 20, 2015.",12,17,== Acting career ==,1686995
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Brownstein has also appeared as a guest on Saturday Night Live, Curb Your Enthusiasm, and Man Seeking Woman, among other shows.",13,17,== Acting career ==,1686995
The Nowhere,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Brownstein starred in and wrote the screenplay for The Nowhere Inn, a 2020 tour mockumentary thriller, with Annie Clark (St. Vincent (musician)).",0,18,== Acting career ==,1686995
a 2020,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Brownstein starred in and wrote the screenplay for The Nowhere Inn, a 2020 tour mockumentary thriller, with Annie Clark (St. Vincent (musician)).",0,18,== Acting career ==,1686995
21 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Brownstein was outed as bisexual to her family and the world by Spin when she was 21 years old.,0,20,== Personal life ==,1686995
One More Hour,CD JJR NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,"The article discussed the fact that she had dated bandmate Corin Tucker in the beginning of Sleater-Kinney (the song ""One More Hour"" is about their breakup).",1,20,== Personal life ==,1686995
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, The New York Times described Brownstein as ""openly gay"".",2,20,== Personal life ==,1686995
a November 2010,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In a November 2010 interview for Willamette Week, she stated that she identifies as bisexual.",3,20,== Personal life ==,1686995
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In a November 2010 interview for Willamette Week, she stated that she identifies as bisexual.",3,20,== Personal life ==,1686995
a 2020,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2020 article, The Los Angeles Times noted that Brownstein and Annie Clark (who performs as St. Vincent) ""dated years ago.",9,20,== Personal life ==,1686995
years ago,NNS RB,TIME_UNIT_REGEX SUFFIX_REGEX,TIME MODIFIER,time_reference,"In a 2020 article, The Los Angeles Times noted that Brownstein and Annie Clark (who performs as St. Vincent) ""dated years ago.",9,20,== Personal life ==,1686995
