time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"4 October 1994 , previously","CD NNP CD , RB",DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 COMMA_REGEX TIMELINE_REGEX,NUMERAL TIME TIME MODIFIER TIME,time_range,"Sarah Paige Aarons (born 4 October 1994, previously known as Paige IV and sometimes simply as Sarah) is a songwriter from Bentleigh, Melbourne, Australia.",0,0,,55314975
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now based in Los Angeles, Aarons is signed to Sony ATV Publishing.",1,0,,55314975
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Aarons was nominated for Song of the Year at the 61st Annual Grammy Awards for her work on ""The Middle"".",3,0,,55314975
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2019, Aarons was nominated for Song of the Year at the 61st Annual Grammy Awards for her work on ""The Middle"".",3,0,,55314975
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"In Australia, Aarons had acclaimed success with the breakout song ""Keeping Score"" by LDRU, ""Frozen"" by Pon Cho and Cosmo's Midnight's ""History,"" which in turn has become the most played song on Triple J in 2017.",0,1,,55314975
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In Australia, Aarons had acclaimed success with the breakout song ""Keeping Score"" by LDRU, ""Frozen"" by Pon Cho and Cosmo's Midnight's ""History,"" which in turn has become the most played song on Triple J in 2017.",0,1,,55314975
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Aarons was appointed one of APRA AMCOS Ambassadors and was included in LA Weekly's 20 hottest current songwriters.",0,2,,55314975
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 2017, Aarons was appointed one of APRA AMCOS Ambassadors and was included in LA Weekly's 20 hottest current songwriters.",0,2,,55314975
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the APRA Music Awards of 2018 she won Breakthrough Songwriter of the Year, she was also nominated for Country Work of the Year for the track, ""House"", alongside co-writers Brooke McClymont, Mollie McClymont, Samantha McClymont and Michael Fatkin.",1,2,,55314975
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the APRA Music Awards of 2018 she won Breakthrough Songwriter of the Year, she was also nominated for Country Work of the Year for the track, ""House"", alongside co-writers Brooke McClymont, Mollie McClymont, Samantha McClymont and Michael Fatkin.",1,2,,55314975
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the APRA Music Awards of 2018 she won Breakthrough Songwriter of the Year, she was also nominated for Country Work of the Year for the track, ""House"", alongside co-writers Brooke McClymont, Mollie McClymont, Samantha McClymont and Michael Fatkin.",1,2,,55314975
the 2019,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2019 APRA Awards, Aarons won Songwriter of the Year as well as Most Played Australian Work, Rock Work of the Year and Dance Work of the Year.",2,2,,55314975
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the 2019 APRA Awards, Aarons won Songwriter of the Year as well as Most Played Australian Work, Rock Work of the Year and Dance Work of the Year.",2,2,,55314975
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the 2019 APRA Awards, Aarons won Songwriter of the Year as well as Most Played Australian Work, Rock Work of the Year and Dance Work of the Year.",2,2,,55314975
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the 2019 APRA Awards, Aarons won Songwriter of the Year as well as Most Played Australian Work, Rock Work of the Year and Dance Work of the Year.",2,2,,55314975
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Aarons had her right leg amputated due to severe rheumatoid arthritis, an autoimmune condition that causes pain and swelling of the joints.",3,2,,55314975
