time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
7 September 1966 – 17 October 1996,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Christopher John Dyke Acland (7 September 1966 – 17 October 1996) was an English drummer and songwriter.,0,0,,1336300
future,NN,TIMELINE_REGEX,TIME,time_reference,"He studied at North London Polytechnic, where he met his future Lush bandmates Meriel Barham and Miki Berenyi, briefly dating the latter.",2,2,== Early life ==,1336300
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He played in a number of bands, including The Infection, Les Turds, A Touch of Hysteria and Panic, before founding Lush in 1988 with Steve Rippon, Emma Anderson, Meriel Barham and Miki Berenyi.",0,4,== Career ==,1336300
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He and members of Moose and the Cocteau Twins formed the band The Lillies and recorded a humorous flexi-disc entitled ""And David Seaman Will Be Very Disappointed About That"" following the team's victory over North London rivals Arsenal in the 1991 FA Cup semi-finalsOn 17 October 1996, Lush had completed their tour and music festival appearances.",1,6,== Personal life and death ==,1336300
17 October 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He and members of Moose and the Cocteau Twins formed the band The Lillies and recorded a humorous flexi-disc entitled ""And David Seaman Will Be Very Disappointed About That"" following the team's victory over North London rivals Arsenal in the 1991 FA Cup semi-finalsOn 17 October 1996, Lush had completed their tour and music festival appearances.",1,6,== Personal life and death ==,1336300
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two days after Anderson announced a desire to quit the band, Acland was found dead as a result of suicide by hanging in his parents' garden in Burneside, Cumbria.",2,6,== Personal life and death ==,1336300
