time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Marcia Judith Citron (born 1945) is an American professor of musicology at Rice University in Houston, Texas.",0,0,,34699057
1966,CD,YEAR_REGEX_1,TIME,time_reference,Marcia Citron graduated from Brooklyn College with a BA in 1966 and from University of North Carolina at Chapel Hill with an MA in 1968 and a PhD in 1971.,0,2,== Life and career ==,34699057
1968,CD,YEAR_REGEX_1,TIME,time_reference,Marcia Citron graduated from Brooklyn College with a BA in 1966 and from University of North Carolina at Chapel Hill with an MA in 1968 and a PhD in 1971.,0,2,== Life and career ==,34699057
1971,CD,YEAR_REGEX_1,TIME,time_reference,Marcia Citron graduated from Brooklyn College with a BA in 1966 and from University of North Carolina at Chapel Hill with an MA in 1968 and a PhD in 1971.,0,2,== Life and career ==,34699057
