time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 11 , 1937 – July 22 , 2010","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,0
Sundown,NNP,DAY_TIME_REGEX,TIME,time_reference,1,2
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,2
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
1973,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,6,2
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,2
2002,CD,YEAR_REGEX_1,TIME,time_reference,7,2
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,3
"July 22 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,5
4:30 AM,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,1,5
"early Thursday morning , July 22 , 2010","JJ NNP NN , NNP CD , CD",PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,5
73 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,2,5
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,16
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,17
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,18
