time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 10 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yōko Oginome (荻野目 洋子, Oginome Yōko, born December 10, 1968 in Kashiwa, Chiba Prefecture, Japan), real name Yōko Tsujino (辻野 洋子, Tsujino Yōko), is a former pop idol, actress and voice actress, who gained popularity in the mid-80s.",0,0,,12128284
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Oginome spent most of her elementary and junior high years living in the town of Ranzan in Saitama Prefecture, though she attended school in the city of Sakura.",0,2,== Career ==,12128284
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The group only released two singles and broke up a little over a year after forming.,2,3,== Career ==,12128284
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Oginome made her solo singing debut in 1984 with """"Mirai Kōkai (Sailing)"" "" after finishing up work on Miyuki, though she did not become well known for another year or so after that.",0,4,== Career ==,12128284
another year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Oginome made her solo singing debut in 1984 with """"Mirai Kōkai (Sailing)"" "" after finishing up work on Miyuki, though she did not become well known for another year or so after that.",0,4,== Career ==,12128284
1985,CD,YEAR_REGEX_1,TIME,time_reference,"The song that catapulted Oginome into the ranks of superstars was her 1985 release ""Dancing Hero (Eat You Up)"", a cover of Angie Gold's hi-NRG song ""Eat You Up"".",0,5,== Career ==,12128284
2017,CD,YEAR_REGEX_1,TIME,time_reference,"""Dancing Hero"" received a boost in popularity in 2017 after an Osaka Prefecture high school's dance club, Tomioka Dance Club (TDC) used it as part of their dance routine that is known as the ""Bubble Dance"" (named after the dance routine symbolizes the Japan economic bubble era) that went viral after performing it in a competition dressed in eighties attire.",2,5,== Career ==,12128284
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Her acting career really started in 1986 with starring roles in programs such as the TBS drama Early Spring Story (早春物語, Sōshun Monogatari), the 1987 TBS series Cheers to the Baby!",4,5,== Career ==,12128284
Spring,NNP,SEASON_REGEX,TIME,time_reference,"Her acting career really started in 1986 with starring roles in programs such as the TBS drama Early Spring Story (早春物語, Sōshun Monogatari), the 1987 TBS series Cheers to the Baby!",4,5,== Career ==,12128284
the 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her acting career really started in 1986 with starring roles in programs such as the TBS drama Early Spring Story (早春物語, Sōshun Monogatari), the 1987 TBS series Cheers to the Baby!",4,5,== Career ==,12128284
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"(赤ちゃんに乾杯！, Akachan ni Kanpai!), and the 1989 Fuji TV drama Please Don't Worry!",5,5,== Career ==,12128284
1990,CD,YEAR_REGEX_1,TIME,time_reference,"She also appeared in several NHK drama series, including Rin Rin to (凛凛と) (1990), Tokyo Kunitori Monogatari (トーキョー国盗り物語) (1993), and Nagoya Okane Monogatari (名古屋お金物語) (1995).",8,5,== Career ==,12128284
1993,CD,YEAR_REGEX_1,TIME,time_reference,"She also appeared in several NHK drama series, including Rin Rin to (凛凛と) (1990), Tokyo Kunitori Monogatari (トーキョー国盗り物語) (1993), and Nagoya Okane Monogatari (名古屋お金物語) (1995).",8,5,== Career ==,12128284
1995,CD,YEAR_REGEX_1,TIME,time_reference,"She also appeared in several NHK drama series, including Rin Rin to (凛凛と) (1990), Tokyo Kunitori Monogatari (トーキョー国盗り物語) (1993), and Nagoya Okane Monogatari (名古屋お金物語) (1995).",8,5,== Career ==,12128284
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Oginome was four months pregnant when she had a shotgun wedding with Ryuso Tsujino, a professional tennis player with whom she had graduated from Horikoshi High School.",0,9,== Personal life ==,12128284
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 2001, Oginome was four months pregnant when she had a shotgun wedding with Ryuso Tsujino, a professional tennis player with whom she had graduated from Horikoshi High School.",0,9,== Personal life ==,12128284
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Oginome had a second child in 2004, and took a year off work to spend time with her children and family.",1,9,== Personal life ==,12128284
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Oginome had a second child in 2004, and took a year off work to spend time with her children and family.",1,9,== Personal life ==,12128284
"March 16 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She announced the pending birth of her third child in her blog on March 16, 2006, and the safe delivery on August 10, 2006.",2,9,== Personal life ==,12128284
"August 10 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She announced the pending birth of her third child in her blog on March 16, 2006, and the safe delivery on August 10, 2006.",2,9,== Personal life ==,12128284
