time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
30 November 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Paul Hartmut Würdig (born 30 November 1980), better known as Sido, is a German rapper.",0,0,,2209462
2004,CD,YEAR_REGEX_1,TIME,time_reference,"After his breakthrough with his debut album Maske in 2004, he was always seen wearing a silver skull mask.",4,0,,2209462
2005,CD,YEAR_REGEX_1,TIME,time_reference,"However, since 2005, he no longer wears the mask.",5,0,,2209462
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Würdig's career began in 1997, as one half of duo Royal TS (now A.i.d. S) with B-Tight, both of whom were later signed to the label Berlin hip hop Royal Bunker and then to Aggro Berlin in 2001.",0,1,,2209462
now,RB,TIMELINE_REGEX,TIME,time_reference,"Würdig's career began in 1997, as one half of duo Royal TS (now A.i.d. S) with B-Tight, both of whom were later signed to the label Berlin hip hop Royal Bunker and then to Aggro Berlin in 2001.",0,1,,2209462
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Würdig's career began in 1997, as one half of duo Royal TS (now A.i.d. S) with B-Tight, both of whom were later signed to the label Berlin hip hop Royal Bunker and then to Aggro Berlin in 2001.",0,1,,2209462
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2009, Sido is signed to Urban/Universal Music Group.",1,1,,2209462
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, the family moved to West Berlin, where they first lived in emergency accommodation in Wedding along with many asylum seekers.",2,3,== Early life ==,2209462
1997–2002,CD,YEAR_REGEX_1,TIME,time_reference,1997–2002:,1,5,== Career == | === 1997–2002: Early career ===,2209462
1997,CD,YEAR_REGEX_1,TIME,time_reference,Sido has been active in the music business since 1997.,0,6,== Career == | === 1997–2002: Early career ===,2209462
2003–2004,CD,YEAR_REGEX_1,TIME,time_reference,2003–2004: First successes and Maske,1,7,== Career == | === 2003–2004: First successes and Maske ===,2209462
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Sido's solo career began in 2002 with the ""Arschficksong"" (""Ass-fuck song"") on the sampler Aggro Ansage Nr.",0,8,== Career == | === 2003–2004: First successes and Maske ===,2209462
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"1 and the ""Weihnachtssong"" (""Christmas song"") on Aggro Ansage Nr. 3.",1,8,== Career == | === 2003–2004: First successes and Maske ===,2209462
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Sido's debut album Maske was released, reaching No. 3 on the German charts and selling more than 180,000 copies to date, achieving gold status.",0,9,== Career == | === 2003–2004: First successes and Maske ===,2209462
