time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 4 , 1930 – February 11 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Armida Siguion-Reyna (born Armida Liwanag Ponce Enrile; November 4, 1930 – February 11, 2019) was a Filipina singer, film and stage actress, producer and television show host.",0,0,,27438752
1998 to 2001,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She was the chairperson of the Movie and Television Review and Classification Board during the Estrada administration from 1998 to 2001.,1,0,,27438752
"November 4 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Armida Siguion-Reyna was born as Armida Liwanag Ponce Enrile on November 4, 1930 in Malabon, the daughter of Alfonso Ponce Enrile, her Spanish mestizo father who was a lawyer and regional politician, and Purita Liwanag, her mother who was one of the early graduates of the University of the Philippines College of Music.",0,2,== Early life and education ==,27438752
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"She studied at the Far Eastern University and Philippine Women's University, which are both in Manila.",2,2,== Early life and education ==,27438752
18 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"When Siguion-Reyna was 18 years of age, she and her sister, artist Irma Potenciano, met their half-brother Juan Ponce Enrile who was 21 years old then.",5,2,== Early life and education ==,27438752
21 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When Siguion-Reyna was 18 years of age, she and her sister, artist Irma Potenciano, met their half-brother Juan Ponce Enrile who was 21 years old then.",5,2,== Early life and education ==,27438752
the presenter,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Siguion-Reyna was the presenter for the television programmes ""Cooking Atbp.""",0,7,== Career == | === Television ===,27438752
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"""Áawitan Kita"" aired for over 30 years and was one of longest-running musical television shows in the Philippines.",2,7,== Career == | === Television ===,27438752
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, Siguion-Reyna was awarded best supporting actress during the Bacolod Film Festival for her performance in the film ""Sa Pagitan ng Dalawang Langit"" (""In Between Two Heavens"").",0,11,== Career == | === Film ===,27438752
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,She is well known for also co-producing films with her son and having Maricel Soriano and Rosanna Roces in films and Dawn Zulueta these actresses have been in two films of Siguion-Reyna.,2,11,== Career == | === Film ===,27438752
Falls,NNP,SEASON_REGEX,TIME,time_reference,"As a producer, Siguion-Reyna produced and starred in her own 16-mm film musicals entitled ""Dung-aw,"" ""Lakambini,"" ""Supremo"" (on the life on Andrés Bonifacio), ""Pagpatak ng Ulan"" (""When The Rain Falls""), and ""Sisa.""",0,13,== Career == | ==== Producer ====,27438752
1998,CD,YEAR_REGEX_1,TIME,time_reference,"During the Presidency of Joseph Estrada, Siguion-Reyna was appointed as the chairperson of the Movie and Television Review and Classification Board (MTRCB) in 1998.",0,15,== Career == | === As a public servant ===,27438752
2001,CD,YEAR_REGEX_1,TIME,time_reference,Her term ended in 2001 after Estrada was ousted through the Second EDSA Revolution.,7,15,== Career == | === As a public servant ===,27438752
"February 11 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Siguion-Reyna died of cancer in Makati at the age of 88, on February 11, 2019.",0,17,== Death ==,27438752
