time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 1 , 1931 – November 29 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Jim Nesbitt (December 1, 1931 – November 29, 2007) was an American country music singer.",0,0,,11403826
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He had his first hit with ""Please Mr. Kennedy"" in 1961.",1,0,,11403826
'64,CD,YEAR_REGEX_2,TIME,time_reference,"His biggest hit, ""Lookin' for More in '64"", got to number 7.",3,0,,11403826
13 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,It stayed on the Cash Box charts for 13 weeks.,5,0,,11403826
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He released his last album, Phone Call From The Devil, in 1975 on Scorpion Records.",7,0,,11403826
