time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 12 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Chris Speed (born February 12, 1967) is an American saxophonist, clarinetist, and composer.",0,0,,3250697
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"The co-led quartet Pachora was influenced by Balkan and Middle Eastern rhythms and said to be ""immersed in Eastern European and Moroccan music"", performing originals and Greek, Bulgarian and Turkish works.",0,3,== Early life and career ==,3250697
Eastern,JJ,HOLIDAY_REGEX,TIME,time_reference,"The co-led quartet Pachora was influenced by Balkan and Middle Eastern rhythms and said to be ""immersed in Eastern European and Moroccan music"", performing originals and Greek, Bulgarian and Turkish works.",0,3,== Early life and career ==,3250697
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006 Speed created Skirl Records, a label dedicated to Brooklyn based creative music, now with over 50 releases.",3,3,== Early life and career ==,3250697
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 2006 Speed created Skirl Records, a label dedicated to Brooklyn based creative music, now with over 50 releases.",3,3,== Early life and career ==,3250697
August,NNP,MONTH_REGEX,TIME,time_reference,"In August of 2021, Speed, along with guitarist Ben Monder, joined The Bad Plus (with Reid Anderson and Dave King) and their new recording will be released in May, 2022.",0,4,== Early life and career ==,3250697
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In August of 2021, Speed, along with guitarist Ben Monder, joined The Bad Plus (with Reid Anderson and Dave King) and their new recording will be released in May, 2022.",0,4,== Early life and career ==,3250697
"May , 2022","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In August of 2021, Speed, along with guitarist Ben Monder, joined The Bad Plus (with Reid Anderson and Dave King) and their new recording will be released in May, 2022.",0,4,== Early life and career ==,3250697
"2004 , 2005 , 2006","CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,"Rising Star on clarinet, DownBeat magazine, 2004, 2005, 2006",0,6,== Awards and honors ==,3250697
1993,CD,YEAR_REGEX_1,TIME,time_reference,NEA composition grant in 1993,0,7,== Awards and honors ==,3250697
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Yeah No (Songlines, 1997)",0,10,== Selected Discography == | === as a leader ===,3250697
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Deviantics (Songlines, 1999)",0,11,== Selected Discography == | === as a leader ===,3250697
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Emit (Songlines, 2000)",0,12,== Selected Discography == | === as a leader ===,3250697
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Iffy (Knitting Factory, 2000)",0,13,== Selected Discography == | === as a leader ===,3250697
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Swell Henry (Squealer, 2004)",0,14,== Selected Discography == | === as a leader ===,3250697
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Really OK (Skirl, 2014)",0,15,== Selected Discography == | === as a leader ===,3250697
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Platinum On Tap (Intakt, 2017)",0,16,== Selected Discography == | === as a leader ===,3250697
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Respect for Your Toughness (Intakt, 2019)",0,17,== Selected Discography == | === as a leader ===,3250697
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Light Line (Intakt, 2021)with Human Feel",0,18,== Selected Discography == | === as a leader ===,3250697
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Human Feel (Human Use, 1989)",0,19,== Selected Discography == | === as a leader ===,3250697
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Scatter (GM, 1991)",0,20,== Selected Discography == | === as a leader ===,3250697
1994,CD,YEAR_REGEX_1,TIME,time_reference,Welcome to Malpesta (New World 1994),0,21,== Selected Discography == | === as a leader ===,3250697
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Speak to It (Songlines, 1996)",0,22,== Selected Discography == | === as a leader ===,3250697
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Galore (Skirl, 2007)",0,23,== Selected Discography == | === as a leader ===,3250697
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Gold (Intakt, 2019)with Pachora",0,24,== Selected Discography == | === as a leader ===,3250697
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Pachora (Knitting Factory, 1997)",0,25,== Selected Discography == | === as a leader ===,3250697
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Unn (Knitting Factory, 1998)",0,26,== Selected Discography == | === as a leader ===,3250697
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Ast (Knitting Factory, 1999)",0,27,== Selected Discography == | === as a leader ===,3250697
Winter,NNP,SEASON_REGEX,TIME,time_reference,"Astereotypical (Winter & Winter, 2003)with Endangered Blood",0,28,== Selected Discography == | === as a leader ===,3250697
"Winter , 2003","NNP , CD",SEASON_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Astereotypical (Winter & Winter, 2003)with Endangered Blood",0,28,== Selected Discography == | === as a leader ===,3250697
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Endangered Blood (Skirl, 2011)",0,29,== Selected Discography == | === as a leader ===,3250697
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Work Your Magic (Skirl, 2013)",0,30,== Selected Discography == | === as a leader ===,3250697
