time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 13 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sarah Jean Kelly (born September 13, 1976) is an American contemporary Christian musician from Rockford, Illinois.",0,0,,3900107
The Past,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Kelly is a two time Grammy Award nominee for albums ""Take Me Away"" and Where The Past Meets Today in the category of Best Rock Or Rap Gospel Album.",2,0,,3900107
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"Kelly is a two time Grammy Award nominee for albums ""Take Me Away"" and Where The Past Meets Today in the category of Best Rock Or Rap Gospel Album.",2,0,,3900107
2008,CD,YEAR_REGEX_1,TIME,time_reference,They were married in 2008.,1,2,== Personal life ==,3900107
2005,CD,YEAR_REGEX_1,TIME,time_reference,Sarah Kelly was featured on Jars of Clay's single I'll Fly Away from the album Redemption Songs released in 2005,0,5,== Released albums ==,3900107
