time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"June 8 , 1933 – September 4 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,1
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,1
1986,CD,YEAR_REGEX_1,TIME,time_reference,3,1
a late night,DT JJ NN,INARTICLE_REGEX PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,3,1
1989–1993,CD,YEAR_REGEX_1,TIME,time_reference,4,1
a Daytime,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,1
2010 to 2014,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,1
2011–2014,CD,YEAR_REGEX_1,TIME,time_reference,7,1
2010,CD,YEAR_REGEX_1,TIME,time_reference,8,1
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,2
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,2
2015,CD,YEAR_REGEX_1,TIME,time_reference,4,2
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,2
2017,CD,YEAR_REGEX_1,TIME,time_reference,6,2
October,NNP,MONTH_REGEX,TIME,time_reference,6,2
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,2
"June 8 , 1933","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
day,NN,TIME_UNIT_REGEX,TIME,time_reference,2,4
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,4
1949,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1951,CD,YEAR_REGEX_1,TIME,time_reference,4,4
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,4
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,4
