time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 10 , 1897 – March 19 , 1978","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Oswald Jonas (January 10, 1897 – March 19, 1978) was a music theorist and musicologist and student of Heinrich Schenker.",0,0,,34888304
1935,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, Jonas founded the Schenker Institut and began publishing Der Dreiklang with Felix Salzer.",0,1,,34888304
1941 to 1964,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He taught at Roosevelt University in Chicago from 1941 to 1964 and then until his death at the University of California Riverside, where his materials as well as Schenker's Nachlass is deposited in the Special Collections Library.",0,2,,34888304
