time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1940,CD,YEAR_REGEX_1,TIME,time_reference,"Fredric Lieberman (1940 - died May 4, 2013) was an American ethnomusicologist, composer, music professor, and author.",0,0,,32258023
"May 4 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fredric Lieberman (1940 - died May 4, 2013) was an American ethnomusicologist, composer, music professor, and author.",0,0,,32258023
1958,CD,YEAR_REGEX_1,TIME,time_reference,Fredric Lieberman was raised in New York and graduated from Fieldston High School in 1958.,0,3,== History ==,32258023
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968 he was given his Ph.D. in music with an emphasis in ethnomusicology from the University of California, Los Angeles.",3,3,== History ==,32258023
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Through the years he has taught at Brown, the University of Washington, and eventually settled at the University of California, Santa Cruz.",4,3,== History ==,32258023
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He also co-wrote with Leta E. Miller, Lou Harrison (2006); a study of the life and career of Lou Harrison (1917–2003), and he also wrote Chinese music: An annotated bibliography (1979).",0,5,== History ==,32258023
1917–2003,CD,YEAR_REGEX_1,TIME,time_reference,"He also co-wrote with Leta E. Miller, Lou Harrison (2006); a study of the life and career of Lou Harrison (1917–2003), and he also wrote Chinese music: An annotated bibliography (1979).",0,5,== History ==,32258023
1979,CD,YEAR_REGEX_1,TIME,time_reference,"He also co-wrote with Leta E. Miller, Lou Harrison (2006); a study of the life and career of Lou Harrison (1917–2003), and he also wrote Chinese music: An annotated bibliography (1979).",0,5,== History ==,32258023
"May 4 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lieberman died on May 4, 2013, due to cardiac arrest.",0,6,== History ==,32258023
"August 30 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(August 30, 2006).",2,8,== Publications ==,32258023
"1991 , August 1998","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_range,"Hart, Mickey; Sonneborn, D.A.; Lieberman, Fredric. (1991, August 1998).",0,9,== Publications ==,32258023
"1990 , December 28 , 1998","CD , NNP CD , CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_range,"(1990, December 28, 1998).",2,10,== Publications ==,32258023
"1991 , 1993","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"(1991, 1993).",3,11,== Publications ==,32258023
"January 1 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(January 1, 1979).",2,12,== Publications ==,32258023
"June 5 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(June 5, 2006).",2,13,== Publications ==,32258023
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Miller, Leta E.; Lieberman, Fredric. (1998).",0,14,== Publications ==,32258023
