time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
now,RB,TIMELINE_REGEX,TIME,time_reference,"Adam Quesnell is an American stand-up comedian and screenwriter from Fargo, North Dakota now living in Los Angeles.",0,0,,68606190
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Records, 2014's Can We Afford This Much Despair?",1,1,,68606190
2018,CD,YEAR_REGEX_1,TIME,time_reference,"and 2018's Despair 2: Social Justice Warlord, as well as the 2018 single Egghead.",2,1,,68606190
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"and 2018's Despair 2: Social Justice Warlord, as well as the 2018 single Egghead.",2,1,,68606190
Falls,NNP,SEASON_REGEX,TIME,time_reference,"Quesnell was born in Thief River Falls, Minnesota, where he graduated from Lincoln High School.",0,3,== Early life ==,68606190
Falls,NNP,SEASON_REGEX,TIME,time_reference,"His father, Curt Quesnell, was a broadcaster on Thief River Falls radio stations KKAQ-AM and KKDQ-FM, where he hosted the longtime show North Country Outdoors Radio, and a fishing guide on Lake of the Woods.",1,3,== Early life ==,68606190
2007,CD,YEAR_REGEX_1,TIME,time_reference,He earned an MFA in scriptwriting in 2007 from Minnesota State University Moorhead.,2,3,== Early life ==,68606190
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Chicago Now called Quesnell's comedy ""soul-lifting"" in spite of his often dark subject matter.",0,6,== Career == | === Stand-up comedy ===,68606190
Monthly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Fargo Monthly called him ""goofy and dark.""",2,6,== Career == | === Stand-up comedy ===,68606190
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Quesnell began performing stand-up in Fargo, North Dakota in 2009.",4,6,== Career == | === Stand-up comedy ===,68606190
now,RB,TIMELINE_REGEX,TIME,time_reference,"As his career progressed, Quesnell moved from Fargo to the larger city of Minneapolis and eventually to Los Angeles, where he now lives and works as a screenwriter.",5,6,== Career == | === Stand-up comedy ===,68606190
a 2015,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He was named Fargo's No. 2 comedian in a 2015 poll by the High Plains Reader.,10,6,== Career == | === Stand-up comedy ===,68606190
2020,CD,YEAR_REGEX_1,TIME,time_reference,His one-hour science fiction pilot The Insomniacs was produced as an audio drama in 2020 for Alison Mauldin's screenwriting podcast The Scriptcast.,0,8,== Career == | === Screenwriting ===,68606190
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, his short play Parachutes won the Midwest regional award at the Kennedy Center American College Theater Festival; another play, Labyrinth, was also nominated.",1,8,== Career == | === Screenwriting ===,68606190
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Records, 2014's Can We Afford This Much Despair?",1,10,== Career == | === Albums ===,68606190
2018,CD,YEAR_REGEX_1,TIME,time_reference,"and 2018's Despair 2: Social Justice Warlord, as well as the 2018 single Egghead.",2,10,== Career == | === Albums ===,68606190
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"and 2018's Despair 2: Social Justice Warlord, as well as the 2018 single Egghead.",2,10,== Career == | === Albums ===,68606190
2013,CD,YEAR_REGEX_1,TIME,time_reference,Quesnell's debut was recorded at Minneapolis' CONvergence sci-fi convention in 2013.,3,10,== Career == | === Albums ===,68606190
