time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 10 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jordan Blilie (born June 10, 1981) is the American vocalist for the bands Past Lives and  Head Wound City, best known as the co-lead vocalist and co-lyricist for The Blood Brothers, from 1997 until their breakup in 2007.",0,0,,11815178
Past,NNP,TIMELINE_REGEX,TIME,time_reference,"Jordan Blilie (born June 10, 1981) is the American vocalist for the bands Past Lives and  Head Wound City, best known as the co-lead vocalist and co-lyricist for The Blood Brothers, from 1997 until their breakup in 2007.",0,0,,11815178
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Jordan Blilie (born June 10, 1981) is the American vocalist for the bands Past Lives and  Head Wound City, best known as the co-lead vocalist and co-lyricist for The Blood Brothers, from 1997 until their breakup in 2007.",0,0,,11815178
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Jordan Blilie (born June 10, 1981) is the American vocalist for the bands Past Lives and  Head Wound City, best known as the co-lead vocalist and co-lyricist for The Blood Brothers, from 1997 until their breakup in 2007.",0,0,,11815178
