time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 11 , 1946 – June 29 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"George McCorkle (October 11, 1946 – June 29, 2007) was a founding member and guitarist for the Marshall Tucker Band.",0,0,,12049261
1984,CD,YEAR_REGEX_1,TIME,time_reference,He left the band in 1984 and later worked as a songwriter.,2,0,,12049261
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He released a solo album, American Street, in 1999.",3,0,,12049261
early June 2007,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"McCorkle was diagnosed with cancer in early June 2007 and died soon afterward, in Lebanon, Tennessee.",4,0,,12049261
1967 to 1968,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,George McCorkle pursued music as a career after having been drafted into the Navy and serving from 1967 to 1968.,0,2,== Early career ==,12049261
