time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
the first three years,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,0,29
May 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,30
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,30
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,30
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1500,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,33
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,33
1968,CD,YEAR_REGEX_1,TIME,time_reference,7,33
November 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,33
"July 4 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,35
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,37
1969,CD,YEAR_REGEX_1,TIME,time_reference,5,37
1969–1972,CD,YEAR_REGEX_1,TIME,time_reference,1,38
July 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,39
September 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,41
"September 8 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,41
1971,CD,YEAR_REGEX_1,TIME,time_reference,8,41
"2,500 year",CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,8,41
"May 19 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,43
May,NNP,MONTH_REGEX,TIME,time_reference,0,45
"of September 5 , 1972","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,45
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,45
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,45
1972–1981,CD,YEAR_REGEX_1,TIME,time_reference,1,46
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,47
less than three months,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,47
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,47
"December 7 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,47
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,49
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,49
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,49
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1976—a,CD,YEAR_REGEX_1,TIME,time_reference,0,53
of February 1986,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,53
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,55
of 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,55
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,57
Six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,57
"January 17 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,57
"August 21 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,57
"February 7 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,59
February 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,2,59
Later that day,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,60
1986–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,61
"midnight , February 26 , 1986","NN , NNP CD , CD",DAY_TIME_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,62
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,62
September 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,62
1991–present,CD,YEAR_REGEX_1,TIME,time_reference,1,63
"November 4 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,64
more than five years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,64
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,65
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,65
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,65
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,65
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,65
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,65
of Millennium,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,65
"May 14 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,65
"May 9 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,65
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,65
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,68
October 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,69
July 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,69
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,71
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,71
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,71
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,71
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,72
February 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,73
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,73
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,75
1991 to 1995,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,75
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,76
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,76
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,76
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,76
1968 and 1976,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,76
2011,CD,YEAR_REGEX_1,TIME,time_reference,4,76
"November 9 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,76
October 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,76
2018,CD,YEAR_REGEX_1,TIME,time_reference,1,77
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,78
Twenty-seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,78
"November 9 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,78
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,78
day,NN,TIME_UNIT_REGEX,TIME,time_reference,2,78
1991,CD,YEAR_REGEX_1,TIME,time_reference,2,78
six to eleven years,CD TO VB NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,3,78
of 42 years and 7 months,IN CD NNS CC CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME MODIFIER NUMERAL TIME,time_reference,3,78
of 77 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,78
"November 12 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,78
November 28,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,7,78
"November 16 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,78
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,78
November 28,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,10,78
1379,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1379,CD,YEAR_REGEX_1,TIME,time_reference,1,81
a 2012,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,81
1966 to 1976,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,81
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,81
1977 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,81
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,81
"June 1976 to February 22–25 , 1986","NNP CD TO NNP CD , CD",MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,2,81
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,81
the last years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,81
Daily,NNP,PERIOD_REGEX,TIME,time_reference,4,81
2012,CD,YEAR_REGEX_1,TIME,time_reference,4,81
a 1985,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,81
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,81
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,81
1986,CD,YEAR_REGEX_1,TIME,time_reference,5,81
1986,CD,YEAR_REGEX_1,TIME,time_reference,6,81
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,81
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,81
now,RB,TIMELINE_REGEX,TIME,time_reference,11,81
March 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,83
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,83
"December 21 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,83
1997,CD,YEAR_REGEX_1,TIME,time_reference,7,83
"July 15 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,83
2004,CD,YEAR_REGEX_1,TIME,time_reference,8,83
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,83
"January 13 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,83
2015,CD,YEAR_REGEX_1,TIME,time_reference,13,83
"February 16 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,83
"of April 17 , 2020","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,15,83
1881,CD,YEAR_REGEX_1,TIME,time_reference,16,83
1887,CD,YEAR_REGEX_1,TIME,time_reference,16,83
1946,CD,YEAR_REGEX_1,TIME,time_reference,16,83
"October 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,17,83
2014 to 2–6 years,CD TO CD NNS,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,TIME MODIFIER NUMERAL TIME,time_range,18,83
2018,CD,YEAR_REGEX_1,TIME,time_reference,19,83
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,84
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,87
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,87
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,87
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,90
of today,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,10,90
"July 2 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,90
several decades,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,90
daily,JJ,PERIOD_REGEX,TIME,time_reference,11,90
The late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,93
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,2,95
April 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,96
'75,NNP,YEAR_REGEX_2,TIME,time_reference,1,98
of the 2003,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,98
August 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,100
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,100
2003,CD,YEAR_REGEX_1,TIME,time_reference,4,100
of the 2004,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,100
1996,CD,YEAR_REGEX_1,TIME,time_reference,11,100
2010,CD,YEAR_REGEX_1,TIME,time_reference,12,100
2012,CD,YEAR_REGEX_1,TIME,time_reference,13,100
