time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of August,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"The son of August Darnell (alias Kid Creole of Kid Creole and the Coconuts), he was born in Urmston, near Manchester, England, on 27 February 1989.",1,0,,65004261
27 February 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The son of August Darnell (alias Kid Creole of Kid Creole and the Coconuts), he was born in Urmston, near Manchester, England, on 27 February 1989.",1,0,,65004261
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He began his music career in 2012, forming Liverpool-based act Picture Book with his brother Lorne Ashley Brigham-Bowes.",2,0,,65004261
2016,CD,YEAR_REGEX_1,TIME,time_reference,He has recorded and performed as a solo artist under the name Youngr since 2016.,3,0,,65004261
6 February 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The two multi-instrumentalist brothers attended university at the Liverpool Institute for Performing Arts (LIPA), where they developed their musical skills, collaborated with other artists, and developed the electronic dance sound that characterized Picture Book's debut EP At Last, released 6 February 2012.",0,2,== Picture Book ==,65004261
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"""A notable early credit from these years was the brothers' co-write of the track ""My Love"" from Cher's 2013 album Closer to the Truth.",2,2,== Picture Book ==,65004261
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""A notable early credit from these years was the brothers' co-write of the track ""My Love"" from Cher's 2013 album Closer to the Truth.",2,2,== Picture Book ==,65004261
April 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2016 he released the track ""Out of My System.""",1,5,== Solo career ==,65004261
10 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It became a viral hit, and 10 months later had been streamed 20 million times on Spotify, a total that later rose to over 37 million.",2,5,== Solo career ==,65004261
"a February 27 , 2017","DT NNP CD , CD",INARTICLE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Following its success he went out on a world tour, which included a February 27, 2017 show at the O2 ABC.",3,5,== Solo career ==,65004261
first two weeks,JJ CD NNS,ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,time_reference,"""Sweet Disposition,"" which was viewed over 15 million times in its first two weeks.",6,5,== Solo career ==,65004261
"April 14 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His subsequent releases included the single ""Monsters"" on April 14, 2017, the video for which was premiered by Billboard on April 25;, the September 2017 single ""What's Next,"" co-written and co-produced with Asia Whiteacre; and ""Space for Us,"" a collaboration with Wingtip.",8,5,== Solo career ==,65004261
April 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"His subsequent releases included the single ""Monsters"" on April 14, 2017, the video for which was premiered by Billboard on April 25;, the September 2017 single ""What's Next,"" co-written and co-produced with Asia Whiteacre; and ""Space for Us,"" a collaboration with Wingtip.",8,5,== Solo career ==,65004261
