time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Timo Lassy  (born 1974, Helsinki, Finland) is a Finnish jazz saxophonist, composer and bandleader.",0,0,,59608799
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Timo Lassy has had three albums on the Finnish National album chart by Ipfi.fi : In with Lassy in 2012, Love Bullet  in 2015 and Moves in 2018 all of which have also received nominations for Jazz album of the Year at the Emma Gaala.",0,1,,59608799
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Timo Lassy has had three albums on the Finnish National album chart by Ipfi.fi : In with Lassy in 2012, Love Bullet  in 2015 and Moves in 2018 all of which have also received nominations for Jazz album of the Year at the Emma Gaala.",0,1,,59608799
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Timo Lassy has had three albums on the Finnish National album chart by Ipfi.fi : In with Lassy in 2012, Love Bullet  in 2015 and Moves in 2018 all of which have also received nominations for Jazz album of the Year at the Emma Gaala.",0,1,,59608799
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Timo Lassy has had three albums on the Finnish National album chart by Ipfi.fi : In with Lassy in 2012, Love Bullet  in 2015 and Moves in 2018 all of which have also received nominations for Jazz album of the Year at the Emma Gaala.",0,1,,59608799
week 18/2018,NN CD,TIME_UNIT_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,The album Moves reached #6 on the Physical album chart on week 18/2018.,1,1,,59608799
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"""Moves"" won the Emma award for Jazz Album of the Year.",2,1,,59608799
"Sunday May 5 , 2013","NNP NNP CD , CD",WEEK_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME TIME NUMERAL MODIFIER TIME,time_reference,"Timo Lassy Band recorded a feature concert  YLE Live: M1-Studiossa Timo Lassy Band which was broadcast nationally on Sunday May 5, 2013 and is available worldwide at YLE Areena.",3,1,,59608799
"February 3 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 3, 2018 WDR 3 broadcast a live television and radio concert by Timo Lassy from Theater Gütersloh.",4,1,,59608799
Noon,NNP,DAY_TIME_REGEX,TIME,time_reference,"African Rumble / High at Noon  (Ricky-Tick Records, 2006), 12 inch single",0,4,== Discography (selected) ==,59608799
2006,CD,YEAR_REGEX_1,TIME,time_reference,"African Rumble / High at Noon  (Ricky-Tick Records, 2006), 12 inch single",0,4,== Discography (selected) ==,59608799
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The Call / Sweet Spot  (Ricky-Tick Records, 2007), 12 inch single",0,5,== Discography (selected) ==,59608799
2009,CD,YEAR_REGEX_1,TIME,time_reference,Ya Dig (instrumental) (Ricky-Tick Records 2009) 7 inch single,1,6,== Discography (selected) ==,59608799
2012,CD,YEAR_REGEX_1,TIME,time_reference,(Schema Records 2012) 7 inch singleSoloalbums,2,7,== Discography (selected) ==,59608799
"June 20 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Soul & Jazz of Timo Lassy  (Ricky-Tick Records [In Japan Columbia Records], June 20, 2007)",0,8,== Discography (selected) ==,59608799
2009,CD,YEAR_REGEX_1,TIME,time_reference,Round Two  (Ricky-Tick Records 2009),0,9,== Discography (selected) ==,59608799
2012,CD,YEAR_REGEX_1,TIME,time_reference,In With Lassy  (Schema Records 2012),0,10,== Discography (selected) ==,59608799
2013,CD,YEAR_REGEX_1,TIME,time_reference,Live With Lassy  (Schema Records 2013),0,11,== Discography (selected) ==,59608799
2015,CD,YEAR_REGEX_1,TIME,time_reference,Love Bullet (Membran 2015),0,12,== Discography (selected) ==,59608799
2018,CD,YEAR_REGEX_1,TIME,time_reference,Moves (Membran 2018)Other,0,13,== Discography (selected) ==,59608799
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Calling James/Yanki - Timo Lassy & Teppo Mäkynen Duo (We Jazz 2017), 7 inch single",0,14,== Discography (selected) ==,59608799
2017,CD,YEAR_REGEX_1,TIME,time_reference,"When The Devils Paid - Timo Lassy feat Ed Motta (Membran 2017), EP",0,15,== Discography (selected) ==,59608799
