time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Her fourth album, Sorceress, was released on Mexican Summer in May 2020.",1,0,,64798620
May 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her fourth album, Sorceress, was released on Mexican Summer in May 2020.",1,0,,64798620
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She released her first two albums on her own imprint, Brutal Honest: Native State in 2014, and Heart Song in 2016.",1,2,== Career ==,64798620
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She released her first two albums on her own imprint, Brutal Honest: Native State in 2014, and Heart Song in 2016.",1,2,== Career ==,64798620
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Following Williamson's move from Austin to Los Angeles, her third album, Cosmic Wink (2018) was released on the label Mexican Summer.",2,2,== Career ==,64798620
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Following Williamson's move from Austin to Los Angeles, her third album, Cosmic Wink (2018) was released on the label Mexican Summer.",2,2,== Career ==,64798620
"February 26 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 26, 2020, Williamson announced her fourth studio album, Sorceress, and released its first single, ""Wind on Tin"".",3,2,== Career ==,64798620
"May 15 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sorceress was released on May 15, 2020 on Mexican Summer and received general praise, with a positive critic score of 74 on review aggregator sites Metacritic and Album of the Year.",4,2,== Career ==,64798620
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Sorceress was released on May 15, 2020 on Mexican Summer and received general praise, with a positive critic score of 74 on review aggregator sites Metacritic and Album of the Year.",4,2,== Career ==,64798620
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Sorceress was released on May 15, 2020 on Mexican Summer and received general praise, with a positive critic score of 74 on review aggregator sites Metacritic and Album of the Year.",4,2,== Career ==,64798620
June 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2020, Williamson released the single ""Pictures of Flowers"" with collaborator Hand Habits.",5,2,== Career ==,64798620
of 2020,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,National Public Radio's Ann Powers named it her favorite song of 2020.,6,2,== Career ==,64798620
2014,CD,YEAR_REGEX_1,TIME,time_reference,Native State (2014),0,5,== Discography == | === Studio albums ===,64798620
2016,CD,YEAR_REGEX_1,TIME,time_reference,Heart Song (2016),0,6,== Discography == | === Studio albums ===,64798620
2018,CD,YEAR_REGEX_1,TIME,time_reference,Cosmic Wink (2018),0,7,== Discography == | === Studio albums ===,64798620
2020,CD,YEAR_REGEX_1,TIME,time_reference,Sorceress (2020),0,8,== Discography == | === Studio albums ===,64798620
2011,CD,YEAR_REGEX_1,TIME,time_reference,Medicine Wheel/Death Songs (2011),0,10,== Discography == | === EPs ===,64798620
