time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 8 , 1926 – April 6 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1958,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1995,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1976 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,0
previously,RB,TIMELINE_REGEX,TIME,time_reference,3,0
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,0
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,1
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,1
2014,CD,YEAR_REGEX_1,TIME,time_reference,2,1
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,2,1
"May 8 , 1926","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
1897–1953,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1903,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1898–1984,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1944,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1946,CD,YEAR_REGEX_1,TIME,time_reference,5,3
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,3
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,10,3
1950s–1960s,NNS,YEAR_REGEX_1,TIME,time_reference,1,5
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,0,6
1958,CD,YEAR_REGEX_1,TIME,time_reference,9,6
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,6
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,7
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,7
1965,CD,YEAR_REGEX_1,TIME,time_reference,3,7
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,7
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,5,7
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1968,CD,YEAR_REGEX_1,TIME,time_reference,7,7
year,NN,TIME_UNIT_REGEX,TIME,time_reference,8,7
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,7
The Twilight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,9,7
1970s–1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,8
