time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 10 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ernie Cunnigan (born June 10, 1959), better known by his stage name Ernie C, is an American musician best known as the guitarist of heavy metal band Body Count.",0,0,,1628033
2017,CD,YEAR_REGEX_1,TIME,time_reference,"As part of the Body Count, Cunnigan received his first Grammy Award for Best Metal Performance nomination in 2017 at the 60th Annual Grammy Awards for the song ""Black Hoodie"" from the band's sixth studio album, Bloodlust.",2,4,== Music career ==,1628033
"March 14 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He managed to win at the 63rd Annual Grammy Awards ceremony, which was held on March 14, 2021, when he was nominated for the second time for the song ""Bum-Rush"" from the group's seventh album Carnivore.",3,4,== Music career ==,1628033
1992,CD,YEAR_REGEX_1,TIME,time_reference,Body Count (1992),0,6,== Discography ==,1628033
1994,CD,YEAR_REGEX_1,TIME,time_reference,Born Dead (1994),0,7,== Discography ==,1628033
The Last Days,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Violent Demise: The Last Days (1997),0,8,== Discography ==,1628033
1997,CD,YEAR_REGEX_1,TIME,time_reference,Violent Demise: The Last Days (1997),0,8,== Discography ==,1628033
2006,CD,YEAR_REGEX_1,TIME,time_reference,Murder 4 Hire (2006),0,9,== Discography ==,1628033
2014,CD,YEAR_REGEX_1,TIME,time_reference,Manslaughter (2014),0,10,== Discography ==,1628033
2017,CD,YEAR_REGEX_1,TIME,time_reference,Bloodlust (2017),0,11,== Discography ==,1628033
2020,CD,YEAR_REGEX_1,TIME,time_reference,Carnivore (2020),0,12,== Discography ==,1628033
2004,CD,YEAR_REGEX_1,TIME,time_reference,Murder 4 Hire (2004),0,14,== Videography ==,1628033
2005,CD,YEAR_REGEX_1,TIME,time_reference,Live in LA (2005),0,15,== Videography ==,1628033
Presents,NNS,TIMELINE_REGEX,TIME,time_reference,Smoke Out Festival Presents: Body Count (2005),0,16,== Videography ==,1628033
2005,CD,YEAR_REGEX_1,TIME,time_reference,Smoke Out Festival Presents: Body Count (2005),0,16,== Videography ==,1628033
