time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 8 , 1932 – March 5 , 1963","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,0
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,1
1954,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1955,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1956,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1957,CD,YEAR_REGEX_1,TIME,time_reference,5,1
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,6,1
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,2,2
The 1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,2
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,2
1962 and 1963,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,3
March 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,3
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,4
1973,CD,YEAR_REGEX_1,TIME,time_reference,3,4
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,4
the 1985,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,4
