time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 June 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gilad Atzmon (Hebrew: גלעד עצמון, [ɡiˈlad at͡sˈmon]; born 9 June 1963) is a British jazz saxophonist, novelist, political activist, and writer.",0,0,,2008784
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Dubbed the ""hardest working man in British jazz"", Atzmon has been known to play over 100 dates a year.",2,1,,2008784
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1998, he has also been a member of the English rock band, The Blockheads.",5,1,,2008784
almost a year,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After becoming incapacitated for almost a year by a climbing accident, he started playing the saxophone in earnest.",3,4,== Early life ==,2008784
three year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"His three year compulsory military service in the Israel Defense Forces commenced in mid 1981, initially as a combat medic, including during the early months of the 1982 Lebanon War, but mostly in the Israeli Air Force orchestra.",5,4,== Early life ==,2008784
1981,CD,YEAR_REGEX_1,TIME,time_reference,"His three year compulsory military service in the Israel Defense Forces commenced in mid 1981, initially as a combat medic, including during the early months of the 1982 Lebanon War, but mostly in the Israeli Air Force orchestra.",5,4,== Early life ==,2008784
the early months,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"His three year compulsory military service in the Israel Defense Forces commenced in mid 1981, initially as a combat medic, including during the early months of the 1982 Lebanon War, but mostly in the Israeli Air Force orchestra.",5,4,== Early life ==,2008784
of the 1982,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His three year compulsory military service in the Israel Defense Forces commenced in mid 1981, initially as a combat medic, including during the early months of the 1982 Lebanon War, but mostly in the Israeli Air Force orchestra.",5,4,== Early life ==,2008784
that autumn,IN NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Atzmon recounts that, after his demobilisation, he spent that autumn busking in Europe.",6,4,== Early life ==,2008784
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,6,== Musical career == | === Early years ===,2008784
