time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 January 1691,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Johann Balthasar König (baptised 28 January 1691 – buried 2 April 1758) was a German Baroque composer, especially of hymn melodies, having published a hymnal with 1,913 melodies.",0,0,,55788447
2 April 1758,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Johann Balthasar König (baptised 28 January 1691 – buried 2 April 1758) was a German Baroque composer, especially of hymn melodies, having published a hymnal with 1,913 melodies.",0,0,,55788447
1717,CD,YEAR_REGEX_1,TIME,time_reference,"König married in 1717 Anna Maria Pfaff, the daughter of a tailor.",3,2,== Career ==,55788447
1718,CD,YEAR_REGEX_1,TIME,time_reference,"Telemann became the godfather of their son Georg Philipp, born in 1718.",4,2,== Career ==,55788447
1727,CD,YEAR_REGEX_1,TIME,time_reference,"He was promoted to municipal Kapellmeister (director of music) in 1727, succeeding Johann Christoph Bodinus (1690–1727).",6,2,== Career ==,55788447
1690–1727,CD,YEAR_REGEX_1,TIME,time_reference,"He was promoted to municipal Kapellmeister (director of music) in 1727, succeeding Johann Christoph Bodinus (1690–1727).",6,2,== Career ==,55788447
the 1738,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His most important work is the 1738 collection Harmonischer Liederschatz, with 1,913 melodies, of which 358 were not published before.",1,3,== Career ==,55788447
am,VBP,HALFDAY_REGEX_1,TIME,,In: Joachim Proescholdt (ed.): St. Katharinen zu Frankfurt am Main.,1,7,== Literature ==,55788447
am,VBP,HALFDAY_REGEX_1,TIME,,"Verlag Waldemar Kramer, Frankfurt am Main, 1981.",2,7,== Literature ==,55788447
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Verlag Waldemar Kramer, Frankfurt am Main, 1981.",2,7,== Literature ==,55788447
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Bärenreiter, Kassel 2008, ISBN 978-3-7618-1998-2, pp 84–109.",1,8,== Literature ==,55788447
1992,CD,YEAR_REGEX_1,TIME,time_reference,Susanne Schurr (1992).,0,9,== Literature ==,55788447
2006,CD,YEAR_REGEX_1,TIME,time_reference,Johann Balthasar König (Composer) Bach Cantatas Website 2006,0,15,== External links ==,55788447
