time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 28 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Zhèng Xiǎoyīng; born September 28, 1929 is the first woman conductor in China.",1,0,,49101147
1947,CD,YEAR_REGEX_1,TIME,time_reference,Zheng first studied at Jingling Women's University in Nanjing in 1947.,2,2,== Biography ==,49101147
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Later, Zheng studied at the CCOM in 1952.",5,2,== Biography ==,49101147
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, she was sent on a course taught by Soviet conductors where she was the only woman in the class.",7,2,== Biography ==,49101147
1956 and 1960,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She taught at the CCOM between 1956 and 1960.,8,2,== Biography ==,49101147
1960 and 1963,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Zheng then studied opera conducting at the Moscow Conservatory between 1960 and 1963.,9,2,== Biography ==,49101147
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, she was the first Chinese conductor to conduct an opera in a foreign setting when she conducted ""Tosca"" at the Moscow National Theater.",10,2,== Biography ==,49101147
1977,CD,YEAR_REGEX_1,TIME,time_reference,Zheng became the Principal Conductor at the CNOH in Beijing in 1977.,13,2,== Biography ==,49101147
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, she helped French conductor, Jean Perrison, make the first Chinese translation of Carmen when he visited Beijing.",15,2,== Biography ==,49101147
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, she founded the first women' symphony orchestra in China, the Ai Yue Nu Philharmonic Orchestra, which has performed around the world.",16,2,== Biography ==,49101147
1997,CD,YEAR_REGEX_1,TIME,time_reference,"When Zheng retired from the China National Opera in 1997, she moved to Xiamen.",19,2,== Biography ==,49101147
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, she started the Xiamen Philharmonic Orchestra (XPO), a non-State musical ensemble.",20,2,== Biography ==,49101147
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Zheng was a torchbearer in Xiamen for the 2008 Olympic Games.,21,2,== Biography ==,49101147
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she was honored with the Golden Melody Prize from the Chinese Musicians' Association.",22,2,== Biography ==,49101147
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Zheng received the 2012 Chinese Cultural Figure title for her contribution to music education and conducting.,23,2,== Biography ==,49101147
2013,CD,YEAR_REGEX_1,TIME,time_reference,She retired from the XPO in 2013.,24,2,== Biography ==,49101147
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, she was honored by the CNOH with the title ""Honorary Conductor for Life.",25,2,== Biography ==,49101147
