time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1912–1982,CD,YEAR_REGEX_1,TIME,time_reference,Leo Levi (1912–1982)  was an Italian musicologist.,0,0,,6367483
1936,CD,YEAR_REGEX_1,TIME,time_reference,"A fervent Zionist, he emigrated to Palestine in 1936.",3,1,,6367483
a 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Some of his research is available on a 2001 CD entitled  Italian Jewish Musical Traditions from the Leo Levi Collection (1954-1961); recording number AMTI CD 0102 of the  Jewish Music Research Centre and the Accademia Nazionale di Santa Cecilia, Rome.",1,3,,6367483
1954-1961,JJ,YEAR_REGEX_1,TIME,time_reference,"Some of his research is available on a 2001 CD entitled  Italian Jewish Musical Traditions from the Leo Levi Collection (1954-1961); recording number AMTI CD 0102 of the  Jewish Music Research Centre and the Accademia Nazionale di Santa Cecilia, Rome.",1,3,,6367483
1992,CD,YEAR_REGEX_1,TIME,time_reference,He died in Jerusalem in 1992.,0,4,,6367483
