time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the 1980s R&B group of a similar name, see Mazarati.",1,0,,4423918
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Maserati is a band formed in 2000 in Athens, Georgia.",0,1,,4423918
moments,NNS,TIMELINE_REGEX,TIME,time_reference,"Originally conceived as exclusively instrumental, the band's sound later shifted towards psychedelic rock, synth rock, and even moments of techno.",1,1,,4423918
currently,RB,TIMELINE_REGEX,TIME,time_reference,"They are currently signed to Temporary Residence Limited, based in Brooklyn, New York.",3,1,,4423918
January 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Coley Dennis, Matt Cherry, Steve Scarborough and Phil Horan began making music together in January 2000 and in June played their first show at the now-defunct Above Bookstore in Athens, Georgia.",0,3,== History ==,4423918
June,NNP,MONTH_REGEX,TIME,time_reference,"Coley Dennis, Matt Cherry, Steve Scarborough and Phil Horan began making music together in January 2000 and in June played their first show at the now-defunct Above Bookstore in Athens, Georgia.",0,3,== History ==,4423918
That October,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"That October they recorded and self-released their debut album, 37:29:24.",1,3,== History ==,4423918
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 the band signed with Kindercore Records and toured the US over the next several years.,2,3,== History ==,4423918
the next several years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,In 2001 the band signed with Kindercore Records and toured the US over the next several years.,2,3,== History ==,4423918
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Their second album The Language of Cities was released in 2002 followed by Confines Of Heat (split with Gainesville, FL's The Mercury Program) in 2003 - both released by Kindercore.",3,3,== History ==,4423918
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Their second album The Language of Cities was released in 2002 followed by Confines Of Heat (split with Gainesville, FL's The Mercury Program) in 2003 - both released by Kindercore.",3,3,== History ==,4423918
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Cherry left the group temporarily in 2003, replaced by Tristan Wraight.",5,3,== History ==,4423918
Following a 2004,VBG DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Following a 2004 Japan tour with MONO, Horan left the group and the band went on hiatus for a year.",6,3,== History ==,4423918
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Following a 2004 Japan tour with MONO, Horan left the group and the band went on hiatus for a year.",6,3,== History ==,4423918
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, the band reconvened with Jerry Fuchs (Turing Machine, The Juan MacLean, !!!)",0,4,== History ==,4423918
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Maserati toured the US and Europe throughout 2006 and 2007, playing with bands such as !!!, Battles, and Black Moth Super Rainbow.",3,4,== History ==,4423918
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The band signed with Temporary Residence in 2007, releasing their third album Inventions for the New Season later that year followed by the Inventions Remixes 12"" featuring remixes by Tim Goldsworthy and Justin Van Der Volgen.",4,4,== History ==,4423918
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The band signed with Temporary Residence in 2007, releasing their third album Inventions for the New Season later that year followed by the Inventions Remixes 12"" featuring remixes by Tim Goldsworthy and Justin Van Der Volgen.",4,4,== History ==,4423918
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 Scarborough left the group and was replaced by bassist Chris McNeal (Some Soviet Station, Vincas).",5,4,== History ==,4423918
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2009 Temporary Residence released the Maserati/Zombi split LP, followed by the rarities collection Passages later that year.",6,4,== History ==,4423918
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In early 2009 Temporary Residence released the Maserati/Zombi split LP, followed by the rarities collection Passages later that year.",6,4,== History ==,4423918
2008 and 2009,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Throughout 2008 and 2009 the band wrote and recorded material for a new full-length between various tours supporting both MONO and STS9.,7,4,== History ==,4423918
"November 8 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 8, 2009, Fuchs died suddenly after falling down an elevator shaft in Williamsburg, Brooklyn.",0,5,== History ==,4423918
34 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 34 years old.,2,5,== History ==,4423918
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Throughout the following year, Dennis, Cherry and McNeal worked to finish the album they had started recording with Fuchs (his drum tracks were recorded just three months before his death).",0,6,== History ==,4423918
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Throughout the following year, Dennis, Cherry and McNeal worked to finish the album they had started recording with Fuchs (his drum tracks were recorded just three months before his death).",0,6,== History ==,4423918
