time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 12 , 1937 – February 21 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Donald Edgar ""Gus"" Backus (September 12, 1937 – February 21, 2019) was an American singer and actor.",0,0,,14675712
1957,CD,YEAR_REGEX_1,TIME,time_reference,"After he was stationed as an Airman in the U.S. Air Force at Wiesbaden Air Base in 1957, Backus had to leave The Del-Vikings and started singing Schlager music in 1960s West Germany.",1,2,== Life and career ==,14675712
1960s,CD,YEAR_REGEX_1,TIME,time_reference,"After he was stationed as an Airman in the U.S. Air Force at Wiesbaden Air Base in 1957, Backus had to leave The Del-Vikings and started singing Schlager music in 1960s West Germany.",1,2,== Life and career ==,14675712
1960 and 1967,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"19 of his songs between 1960 and 1967 made the charts, including eight Top Ten hits.",3,2,== Life and career ==,14675712
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He landed a Number 1 hit in the German charts with his song ""Der Mann im Mond"" (""The Man in the Moon"") in 1961.",4,2,== Life and career ==,14675712
1959 and 1970,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In addition to singing, Backus also appeared in nearly 30 film and television productions between 1959 and 1970, often showcasing his songs.",0,3,== Life and career ==,14675712
some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Backus came back to America for some years in the 1970s and worked as a foreman on oil fields in Texas, later returning to Germany.",1,3,== Life and career ==,14675712
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Backus came back to America for some years in the 1970s and worked as a foreman on oil fields in Texas, later returning to Germany.",1,3,== Life and career ==,14675712
2014,CD,YEAR_REGEX_1,TIME,time_reference,He lived for the rest of his life in Germering near Munich and retired from singing in 2014.,2,3,== Life and career ==,14675712
