time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 21 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kenneth Trebbe (born September 21, 1952) is an American country singer, known professionally as Kenny Starr.",0,0,,23634294
1973 and 1978,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He recorded for MCA between 1973 and 1978, charting 13 singles, and releasing one studio album.",4,2,== Biography ==,23634294
of the 1970s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"For much of the 1970s, he was a member of Loretta Lynn's touring band, the Coal Miners.",5,2,== Biography ==,23634294
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Starr's version was a hit single in the U.S. in 1976, reaching No. 2 on the Country Singles chart, and No. 58 on the Billboard Hot 100 and went to No. 1 on the country chart in Canada.",7,2,== Biography ==,23634294
