time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 3 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brissia Daniela Mayagoitia Orta better known as Brissia (born August 3, 1991, in Saltillo, Coahuila) is a Mexican singer and actress.",0,0,,13295230
2008,CD,YEAR_REGEX_1,TIME,time_reference,Mayagoitia left the band to become a solo artist in 2008.,2,0,,13295230
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The remaining band members continued without her, but split in the spring of 2009.",3,0,,13295230
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The remaining band members continued without her, but split in the spring of 2009.",3,0,,13295230
twelve years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When she was twelve years old, Brissia participated in the second season of the Mexican reality TV show for children, Código F.A.M.A.",0,2,== Career ==,13295230
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Brissia participated in the Telemundo reality singing competition Quinceañera:",0,3,== Career ==,13295230
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she took part in a reality show called Buscando a Timbiriche, La Nueva Banda.",4,3,== Career ==,13295230
2009,CD,YEAR_REGEX_1,TIME,time_reference,Brissia left the band in 2009 to pursue a solo career.,7,3,== Career ==,13295230
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Brissia was cast as in a lead role in the Mexican theatre production of Hairspray with friend and former La Nueva Banda bandmate, Eduardo Brito.",8,3,== Career ==,13295230
late 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The pair were invited to perform at festivals throughout Mexico in late 2010.,9,3,== Career ==,13295230
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2011, Brissia was cast in an episode of the Mexican television series, Como Dice El Dicho.",10,3,== Career ==,13295230
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The episode is expected to air in September 2011.,11,3,== Career ==,13295230
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Brissia posed for Playboy Mexico magazine in the January issue.",14,3,== Career ==,13295230
the January,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"In 2013, Brissia posed for Playboy Mexico magazine in the January issue.",14,3,== Career ==,13295230
2010,CD,YEAR_REGEX_1,TIME,time_reference,The couple split up in 2010.,1,5,== Personal life ==,13295230
spring 2008,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In spring 2008, Brissia also announced that she did not wish to participate in La Nueva Banda and revealed her desire to start a solo career.",2,5,== Personal life ==,13295230
2007,CD,YEAR_REGEX_1,TIME,time_reference,La Nueva Banda Timbiriche (2007),0,7,== Discography ==,13295230
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,14,== Filmography == | === Theatre ===,13295230
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,16,== Filmography == | ==== Television ====,13295230
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,17,== Filmography == | ==== Television ====,13295230
