time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Chettri's father was a music lover, and they used to play musical instruments like guitar and harmonium together when his father would come back home in the evening after work.",0,2,== Early life ==,50746583
seven years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was seven years old, he took part in an inter-school competition where he had to choose to either dance, sketch or sing, Chettri sang a song of Karna Das called ""Jindagi ko k bharosa"".",1,2,== Early life ==,50746583
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he started working at Kathmandu Jazz Conservatory.",4,2,== Early life ==,50746583
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Chettri played at pubs and bars to raise money for the production of his first album, and two years after his YouTube breakthrough, Chettri released his first solo album, ""Bistarai Bistarai"" in September 2015.",1,4,== Breakthrough ==,50746583
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Chettri played at pubs and bars to raise money for the production of his first album, and two years after his YouTube breakthrough, Chettri released his first solo album, ""Bistarai Bistarai"" in September 2015.",1,4,== Breakthrough ==,50746583
1974 AD,CD NNP,YEAR_REGEX_1 ERA_REGEX,TIME TIME,,== 1974 AD ==,0,5,== 1974 AD ==,50746583
1974 AD,CD NNP,YEAR_REGEX_1 ERA_REGEX,TIME TIME,,Chettri became a part of the Nepalese rock band 1974 AD in 2015 when Adrian Pradhan and Phiroj Shyagden left the band for personal reasons.,0,6,== 1974 AD ==,50746583
2015,CD,YEAR_REGEX_1,TIME,time_reference,Chettri became a part of the Nepalese rock band 1974 AD in 2015 when Adrian Pradhan and Phiroj Shyagden left the band for personal reasons.,0,6,== 1974 AD ==,50746583
1974 AD,CD NNP,YEAR_REGEX_1 ERA_REGEX,TIME TIME,,"Together, the ""new"" 1974 AD released the album ""Hazaar Sapana"" in 2016.",2,6,== 1974 AD ==,50746583
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Together, the ""new"" 1974 AD released the album ""Hazaar Sapana"" in 2016.",2,6,== 1974 AD ==,50746583
