time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 24 , 1920","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wendell Marshall (October 24, 1920, St. Louis, Missouri – February 6, 2002, St. Louis) was an American jazz double-bassist.",0,0,,17213725
"February 6 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wendell Marshall (October 24, 1920, St. Louis, Missouri – February 6, 2002, St. Louis) was an American jazz double-bassist.",0,0,,17213725
1948 to 1955,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1948 to 1955, he performed with Duke Ellington.",3,1,,17213725
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He retired in 1968, and died of colon cancer in St. Louis, aged 81.",1,2,,17213725
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Twisting the Jug (Prestige, 1961) – with Joe Newman and Jack McDuff",0,5,== Discography ==,17213725
1961,CD,YEAR_REGEX_1,TIME,time_reference,"(Prestige, 1961 [1962])",1,6,== Discography ==,17213725
1962,CD,YEAR_REGEX_1,TIME,time_reference,"(Prestige, 1961 [1962])",1,6,== Discography ==,17213725
Late Hour,RB NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Late Hour Special (Prestige, 1961",0,7,== Discography ==,17213725
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Late Hour Special (Prestige, 1961",0,7,== Discography ==,17213725
1964,CD,YEAR_REGEX_1,TIME,time_reference,[1964]),1,7,== Discography ==,17213725
1961-62,JJ,YEAR_REGEX_1,TIME,time_reference,"Velvet Soul (Prestige, 1961-62 [1964])",0,8,== Discography ==,17213725
