time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"October 30 , 1789 – November 11 , 1869","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1650,CD,YEAR_REGEX_1,TIME,time_reference,0,2
"October 30 , 1789","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,2
"October 23 , 1819","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,2
1820,CD,YEAR_REGEX_1,TIME,time_reference,0,4
April 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,4
1823,CD,YEAR_REGEX_1,TIME,time_reference,1,4
now,RB,TIMELINE_REGEX,TIME,time_reference,5,4
1836 and 1842,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,5
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,6
"August 3 , 1840","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,11
"February 4 , 1841","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,11
"February 27 , 1848","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,11
of Twenty-One Years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,11
1847,CD,YEAR_REGEX_1,TIME,time_reference,3,11
the pastor,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,11
1852,CD,YEAR_REGEX_1,TIME,time_reference,5,11
"November 11 , 1869","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,11
1832,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1839,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1868,CD,YEAR_REGEX_1,TIME,time_reference,2,13
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,13
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,17
1726,CD,YEAR_REGEX_1,TIME,time_reference,1,18
