time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He is known for his work with Charli XCX; he has songwriting and production credits on her mixtapes Number 1 Angel and Pop 2 (both 2017), as well as on her album Charli.",1,0,,62779594
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Easyfun's first release was in 2013, with a five track self-titled EP with a proto-version of what would become PC Music's signature sound of bubblegum pop, futuristic riffs and chaotic arrangements.",3,0,,62779594
