time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2 August 1951 – 2 June 2016,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Berndt Arvid Freddie Wadling (2 August 1951 – 2 June 2016) was a Swedish singer and actor born in Gothenburg, whose over 30-year musical career extended from punk to classical ballads.",0,0,,5606909
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He played bass in a number of bands during the 1970s and early 1980s.,0,2,== In various bands ==,5606909
early 1980s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He played bass in a number of bands during the 1970s and early 1980s.,0,2,== In various bands ==,5606909
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, he joined the cult band Cortex.",2,2,== In various bands ==,5606909
1981,CD,YEAR_REGEX_1,TIME,time_reference,During this period Cortex released the album Spinal Injuries in 1981.,3,2,== In various bands ==,5606909
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In the 1980s and 1990s, he was vocalist of the Swedish alternative pop/rock duo Blue for Two.",0,4,== In Blue for Two ==,5606909
1984,CD,YEAR_REGEX_1,TIME,time_reference,The duo started in Gothenburg in 1984 with him on vocals and Henryk Lipp as songwriter and on synthesizers.,1,4,== In Blue for Two ==,5606909
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The band became one of the main bands in the Swedish alternative scene in the 1980s.,2,4,== In Blue for Two ==,5606909
1986,CD,YEAR_REGEX_1,TIME,time_reference,"They had a string of albums including Blue for Two (1986), Songs from a Pale and Bitter Moon (1988), Search & Enjoy (1992), Earbound (1994) and Moments (1997).",3,4,== In Blue for Two ==,5606909
1988,CD,YEAR_REGEX_1,TIME,time_reference,"They had a string of albums including Blue for Two (1986), Songs from a Pale and Bitter Moon (1988), Search & Enjoy (1992), Earbound (1994) and Moments (1997).",3,4,== In Blue for Two ==,5606909
1992,CD,YEAR_REGEX_1,TIME,time_reference,"They had a string of albums including Blue for Two (1986), Songs from a Pale and Bitter Moon (1988), Search & Enjoy (1992), Earbound (1994) and Moments (1997).",3,4,== In Blue for Two ==,5606909
