time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 April 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Speranza Scappucci (born 9 April 1973 in Rome) is an Italian conductor and pianist.,0,0,,55404104
1993,CD,YEAR_REGEX_1,TIME,time_reference,She graduated with a diploma from the conservatory in 1993.,3,2,== Biography ==,55404104
1995,CD,YEAR_REGEX_1,TIME,time_reference,"From Juilliard, she earned a certificate in piano in 1995, and a Master of Music (M.M.) degree in performance in 1997.",6,2,== Biography ==,55404104
1997,CD,YEAR_REGEX_1,TIME,time_reference,"From Juilliard, she earned a certificate in piano in 1995, and a Master of Music (M.M.) degree in performance in 1997.",6,2,== Biography ==,55404104
six summer,CD NN,BASIC_NUMBER_REGEX_1 SEASON_REGEX,NUMERAL TIME,,"Scappucci worked as a répétiteur and rehearsal pianist for such opera companies as New York City Opera, Lyric Opera of Chicago and Santa Fe Opera, the Music Academy of the West, Glyndebourne Festival Opera (six summer seasons), the Metropolitan Opera, and the Vienna State Opera.",0,4,== Career ==,55404104
of 8 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"She also was an assistant to Riccardo Muti over the course of 8 years at the Salzburg Festival, including work as a harpsichord player, in addition to coaching singers and rehearsing choruses from the piano.",1,4,== Career ==,55404104
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Scappucci made her public opera conducting debut with Yale Opera at the Yale School of Music, with Così fan tutte, her first ever public engagement as an opera conductor, and the first female conductor ever to conduct a Yale Opera production.",4,4,== Career ==,55404104
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She returned to Juilliard for her New York City debut as an opera conductor in November 2014.,5,4,== Career ==,55404104
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Her conducting debut with Santa Fe Opera was in July 2015.,6,4,== Career ==,55404104
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Outside of the USA, Scappucci made her UK debut as an opera conductor with Scottish Opera in October 2013.",7,4,== Career ==,55404104
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"At the Vienna State Opera, Scappucci was the fourth-ever female conductor, and the first female Italian conductor, to conduct a production at the Vienna State Opera, for her house debut as conductor in November 2016.",8,4,== Career ==,55404104
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2017, she was the first female conductor to direct the orchestra in the annual Vienna Opera Ball, as an emergency substitute for an indisposed Semyon Bychkov.",9,4,== Career ==,55404104
March 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2017, Scappucci made her first appearance with the Opéra Royal de Wallonie.",10,4,== Career ==,55404104
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Based on her work in this production, in April 2017, the Opéra Royal de Wallonie named her its new principal conductor and music director, effective with the 2017-2018 season.",11,4,== Career ==,55404104
the 2017-2018,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Based on her work in this production, in April 2017, the Opéra Royal de Wallonie named her its new principal conductor and music director, effective with the 2017-2018 season.",11,4,== Career ==,55404104
November 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2021, the Opéra Royal de Wallonie announced that Scappucci is to stand down as its music director at the close of the 2021-2022 season.",13,4,== Career ==,55404104
of the 2021-2022,IN DT JJ,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In November 2021, the Opéra Royal de Wallonie announced that Scappucci is to stand down as its music director at the close of the 2021-2022 season.",13,4,== Career ==,55404104
18 January 2022,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 18 January 2022, Scappucci conducted the first night of the new La Scala production of Bellini's I Capuleti e i Montecchi, the first female Italian conductor ever to conduct a production at La Scala.",14,4,== Career ==,55404104
the first night,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,"On 18 January 2022, Scappucci conducted the first night of the new La Scala production of Bellini's I Capuleti e i Montecchi, the first female Italian conductor ever to conduct a production at La Scala.",14,4,== Career ==,55404104
