time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
6 December 1893 – 1 May 1978,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2
1916,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1930,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1937,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1933,CD,YEAR_REGEX_1,TIME,time_reference,4,3
4 and 17 July 1937,CD CC CD NNP CD,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL MODIFIER NUMERAL TIME TIME,time_range,7,3
1969,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1950 and 1951,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,3
1954,CD,YEAR_REGEX_1,TIME,time_reference,9,3
1978,CD,YEAR_REGEX_1,TIME,time_reference,10,3
15th and 16th century,CD CC JJ NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,5
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,5
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5
of 1929,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,5
the 1925,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,5
1926,CD,YEAR_REGEX_1,TIME,time_reference,8,5
1927,CD,YEAR_REGEX_1,TIME,time_reference,8,5
Summer,NNP,SEASON_REGEX,TIME,time_reference,8,5
1936,CD,YEAR_REGEX_1,TIME,time_reference,8,5
1948,CD,YEAR_REGEX_1,TIME,time_reference,8,5
Summer,NNP,SEASON_REGEX,TIME,time_reference,10,5
Summer,NNP,SEASON_REGEX,TIME,time_reference,10,5
Summer,NNP,SEASON_REGEX,TIME,time_reference,12,5
the 1848,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,5
1948,CD,YEAR_REGEX_1,TIME,time_reference,13,5
Winter,NN,SEASON_REGEX,TIME,time_reference,15,5
1933,CD,YEAR_REGEX_1,TIME,time_reference,27,5
1982,CD,YEAR_REGEX_1,TIME,time_reference,28,5
1914,CD,YEAR_REGEX_1,TIME,time_reference,28,5
1978,CD,YEAR_REGEX_1,TIME,time_reference,28,5
Winter,NNP,SEASON_REGEX,TIME,time_reference,29,5
2008,CD,YEAR_REGEX_1,TIME,time_reference,29,5
1 May 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,30,5
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,30,5
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,32,5
1988,CD,YEAR_REGEX_1,TIME,time_reference,34,5
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,34,5
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,12
Summer,NNP,SEASON_REGEX,TIME,time_reference,0,13
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,29
