time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 18 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Evie Sands (born July 18, 1946) is an American singer, songwriter and musician.",0,0,,12028514
more than 50 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Sands' music career spans more than 50 years.,0,1,,12028514
1969,CD,YEAR_REGEX_1,TIME,time_reference,"After a rocky start, she eventually found chart success in 1969, before retiring from performing in 1979 to concentrate on writing and production.",2,1,,12028514
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After a rocky start, she eventually found chart success in 1969, before retiring from performing in 1979 to concentrate on writing and production.",2,1,,12028514
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She experienced a fashionable, UK-led surge in cult popularity beginning in the 1990s and returned to live performance in mid-1998.",3,1,,12028514
10458/1963,CD,YEAR_REGEX_1,TIME,time_reference,"She cut her first singles by her mid-teens: ""The Roll / My Dog"" (ABC 10458/1963), ""Danny Boy"" ""I Love You So"" / ""I Was Moved"" (Gold 215/1964).",3,3,== Early life ==,12028514
1960s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1960s,0,5,== Music career == | === 1960s ===,12028514
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965 Sands signed to the Blue Cat label of Red Bird; she toured with Red Bird star act the Shangri-Las and began a lasting collaboration with the producer-composers Chip Taylor and Al Gorgoni with the release of the Blue-Eyed Soul Northern Soul single ""Take Me For a Little While"" (written by Trade Martin).",0,6,== Music career == | === 1960s ===,12028514
48 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ross and her producers loved the song, and recorded, pressed and released the record within 48 hours, beating Sands' version to the street by a week.",2,6,== Music career == | === 1960s ===,12028514
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Ross and her producers loved the song, and recorded, pressed and released the record within 48 hours, beating Sands' version to the street by a week.",2,6,== Music career == | === 1960s ===,12028514
spring 1966,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Sands' follow-up single, ""I Can't Let Go"", was lost amid the chaos following ""Take Me For a Little While"", leaving Brit invaders the Hollies clear to score a hit cover in spring 1966.",0,7,== Music career == | === 1960s ===,12028514
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, Sands debuted on Cameo-Parkway and continued the pattern of songs introduced by her becoming successful for other artists.",1,7,== Music career == | === 1960s ===,12028514
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, Sands' version of the Chip Taylor-penned ""Angel of the Morning"" got caught up in the label's business problems.",2,7,== Music career == | === 1960s ===,12028514
of the Morning,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1967, Sands' version of the Chip Taylor-penned ""Angel of the Morning"" got caught up in the label's business problems.",2,7,== Music career == | === 1960s ===,12028514
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Despite the single being one of the most-requested radio songs wherever played, and the initial 10,000 copies selling out, the label's pending bankruptcy aborted the record's potential success; a few months later, then unknown Merrilee Rush scored a top-ten single with the song.",3,7,== Music career == | === 1960s ===,12028514
January 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Sands' last single release on Cameo-Parkway was ""Billy Sunshine"" in January 1968, which reached number 133 on Billboard's Bubbling Under Hot 100 Singles chart before Cameo's demise.",4,7,== Music career == | === 1960s ===,12028514
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969 Sands finally scored with the A&M single ""Any Way That You Want Me"", a Chip Taylor composition previously recorded by both the American Breed and the Troggs in 1966.",5,7,== Music career == | === 1960s ===,12028514
previously,RB,TIMELINE_REGEX,TIME,time_reference,"In 1969 Sands finally scored with the A&M single ""Any Way That You Want Me"", a Chip Taylor composition previously recorded by both the American Breed and the Troggs in 1966.",5,7,== Music career == | === 1960s ===,12028514
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969 Sands finally scored with the A&M single ""Any Way That You Want Me"", a Chip Taylor composition previously recorded by both the American Breed and the Troggs in 1966.",5,7,== Music career == | === 1960s ===,12028514
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The record reached No. 53 on the Hot 100 and tied with Don Ho's ""Tiny Bubbles"" for most weeks (17) on that chart in the 1960s with a sub-50 peak.",7,7,== Music career == | === 1960s ===,12028514
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The record reached No. 53 on the Hot 100 and tied with Don Ho's ""Tiny Bubbles"" for most weeks (17) on that chart in the 1960s with a sub-50 peak.",7,7,== Music career == | === 1960s ===,12028514
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1969, Sands recorded ""Maybe Tomorrow"", composed by Quincy Jones with lyrics by Alan and Marilyn Bergman, for the film John and Mary.",8,7,== Music career == | === 1960s ===,12028514
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"Also in 1969, Sands recorded ""Maybe Tomorrow"", composed by Quincy Jones with lyrics by Alan and Marilyn Bergman, for the film John and Mary.",8,7,== Music career == | === 1960s ===,12028514
1970s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1970s,0,8,== Music career == | === 1970s ===,12028514
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Sands' debut album, also named Any Way That You Want Me, was released on A&M in 1970, several months after the single had peaked.",0,9,== Music career == | === 1970s ===,12028514
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Sands' debut album, also named Any Way That You Want Me, was released on A&M in 1970, several months after the single had peaked.",0,9,== Music career == | === 1970s ===,12028514
Am,VBP,HALFDAY_REGEX_1,TIME,,"Sands made her recorded debut as a songwriter on the album with ""It's This I Am"" – covered years later by Beck and Beth Orton, respectively.",1,9,== Music career == | === 1970s ===,12028514
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Sands made her recorded debut as a songwriter on the album with ""It's This I Am"" – covered years later by Beck and Beth Orton, respectively.",1,9,== Music career == | === 1970s ===,12028514
March 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,A Sands album to be produced by Val Garay for Buddah was announced in March 1971 but did not come to fruition.,0,10,== Music career == | === 1970s ===,12028514
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Instead, the 1975 release Estate of Mind on the Capitol Haven label ended Sands' five-year absence from recording.",1,10,== Music career == | === 1970s ===,12028514
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"Several other Sands songs from the Estate of Mind album were also covered by a number of artists, including Dionne Warwick, Dobie Gray, Dusty Springfield, Frankie Valli, Gladys Knight, Arthur Prysock, The Manhattans, Cher/Gregg Allman, Jose Feliciano and Phyllis Hyman.",7,10,== Music career == | === 1970s ===,12028514
a final 1976,DT JJ CD,INARTICLE_REGEX PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After a final 1976 single release on Haven, a remake of ""The Way You Do the Things You Do"", Sands next release was on RCA.",0,11,== Music career == | === 1970s ===,12028514
spring 1979,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The company issued the album Suspended Animation, produced by Sands and Michael Stewart in spring 1979, though Sands had actually begun working with co-producer Michael Stewart in May 1977.",1,11,== Music career == | === 1970s ===,12028514
May 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The company issued the album Suspended Animation, produced by Sands and Michael Stewart in spring 1979, though Sands had actually begun working with co-producer Michael Stewart in May 1977.",1,11,== Music career == | === 1970s ===,12028514
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"The vocalists backing Sands included Toto frontman Bobby Kimball, Bill Champlin of Chicago and, on the track ""Lady of the Night"", Dusty Springfield.",3,11,== Music career == | === 1970s ===,12028514
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"The vocalists backing Sands included Toto frontman Bobby Kimball, Bill Champlin of Chicago and, on the track ""Lady of the Night"", Dusty Springfield.",3,11,== Music career == | === 1970s ===,12028514
June,NNP,MONTH_REGEX,TIME,time_reference,"As with her previous album, a few of the songs were covered by other artists, including Helen Reddy, Linda Clifford, Phyllis Hyman, June Pointer, The Weather Girls and Shirley Bassey.",5,11,== Music career == | === 1970s ===,12028514
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After the release of this album, Sands retired in 1979 from performing, but continued to work as a songwriter and producer.",0,12,== Music career == | === 1970s ===,12028514
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Sands co-produced (with Leslie Ann Jones) the Holly Near album Speed Of Light.",0,14,== Later career ==,12028514
late 1996,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1996, Sands went to see Chip Taylor perform at a club gig and he invited her onstage to perform with him.",4,14,== Later career ==,12028514
the previous years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Despite not having kept actively in touch through the previous years, the experience was so successful that the two re-ignited their collaboration, along with Al Gorgoni, resulting in the critically acclaimed Women In Prison LP, which was released in 1999 (and again in 2000) on Taylor's Train Wreck records.",5,14,== Later career ==,12028514
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Despite not having kept actively in touch through the previous years, the experience was so successful that the two re-ignited their collaboration, along with Al Gorgoni, resulting in the critically acclaimed Women In Prison LP, which was released in 1999 (and again in 2000) on Taylor's Train Wreck records.",5,14,== Later career ==,12028514
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Despite not having kept actively in touch through the previous years, the experience was so successful that the two re-ignited their collaboration, along with Al Gorgoni, resulting in the critically acclaimed Women In Prison LP, which was released in 1999 (and again in 2000) on Taylor's Train Wreck records.",5,14,== Later career ==,12028514
late 1960s-1970s,JJ JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A more rootsy project than the blue-eyed soul of her late 1960s-1970s output, the album consisted of various Sands-Taylor-Gorgoni originals, including a duet with Lucinda Williams on the track ""Cool Blues Story"".",6,14,== Later career ==,12028514
1998,CD,YEAR_REGEX_1,TIME,time_reference,"After the reconnection with Taylor, Sands returned to performing in 1998.",8,14,== Later career ==,12028514
September 2005 and June 2006,NNP CD CC NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"Sands' earlier albums Any Way... and Estate... were reissued in September 2005 and June 2006 respectively, on Creation co-founder Joe Foster's Rev-Ola imprint in the United Kingdom.",0,15,== Later career ==,12028514
2007,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared on that band's 2007 live CD Long Promised Road: Songs of Dennis and Carl Wilson, on which she sang several lead vocals, including the first-ever released recording of Dennis Wilson's ""Wouldn't It Be Nice to Live Again.""",2,15,== Later career ==,12028514
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She also did extensive vocal and guitar work on Marsland's 2009 double CD Go West, including lead vocals on one track.",3,15,== Later career ==,12028514
"September 9 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A new album, ""Queen Of Diamonds / Jack Of Hearts"" - Billy Vera & Evie Sands - singing new songs of Chip Taylor, was released September 9, 2014, on Taylor's Train Wreck label.",4,15,== Later career ==,12028514
"April 22 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A new 6-song EP, ""Shine For Me"" was released April 22, 2017, on R-Spot Records.",5,15,== Later career ==,12028514
2020,CD,YEAR_REGEX_1,TIME,time_reference,A new full-length record titled Get Out of Your Own Way has been announced for release in 2020.,6,15,== Later career ==,12028514
April 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The first single, ""If You Give Up,"" which features Willie Aron (formerly of Translator) and Isobel Campbell (formerly of Belle & Sebastian) was released in April 2020.",7,15,== Later career ==,12028514
"June 14 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sands married Richard Germinaro on June 14, 1971, in Los Angeles but they later divorced.",0,17,== Personal life ==,12028514
1970,CD,YEAR_REGEX_1,TIME,time_reference,A&M SP-4239 - Any Way That You Want Me – 1970,0,20,== Discography == | === Albums ===,12028514
1974,CD,YEAR_REGEX_1,TIME,time_reference,Haven ST-9202 - Estate Of Mind – 1974,0,21,== Discography == | === Albums ===,12028514
1979,CD,YEAR_REGEX_1,TIME,time_reference,RCA Victor AFL1-2943 - Suspended Animation – 1979,0,22,== Discography == | === Albums ===,12028514
1999,CD,YEAR_REGEX_1,TIME,time_reference,Train Wreck Records TW-009 - Women In Prison – 1999,0,23,== Discography == | === Albums ===,12028514
2014,CD,YEAR_REGEX_1,TIME,time_reference,Train Wreck Records TW049 - Queen Of Diamonds / Jack Of Hearts - Billy Vera & Evie Sands – 2014,0,24,== Discography == | === Albums ===,12028514
2021,CD,YEAR_REGEX_1,TIME,time_reference,R-Spot Records RSR-1112 - Get Out Of Your Own Way - 2021,0,25,== Discography == | === Albums ===,12028514
2017,CD,YEAR_REGEX_1,TIME,time_reference,R-Spot Records RSR-1111 - Shine For Me – 2017,0,27,== Discography == | === EPs ===,12028514
10458,CD,YEAR_REGEX_1,TIME,time_reference,ABC 10458 - The Roll /,0,29,== Discography == | === Singles ===,12028514
1963,CD,YEAR_REGEX_1,TIME,time_reference,My Dog – 1963,1,29,== Discography == | === Singles ===,12028514
1964,CD,YEAR_REGEX_1,TIME,time_reference,So / I Was Moved – 1964,1,30,== Discography == | === Singles ===,12028514
