time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
5 October 1945 – 9 or 10 February 1997,CD NNP CD VBD CD CC CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL MODIFIER NUMERAL TIME TIME,time_range,"Brian Francis Connolly (5 October 1945 – 9 or 10 February 1997) was a Scottish singer-songwriter, musician and actor, best known as the lead singer of glam rock band The Sweet between 1968 and 1979.",0,0,,1593492
1968 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Brian Francis Connolly (5 October 1945 – 9 or 10 February 1997) was a Scottish singer-songwriter, musician and actor, best known as the lead singer of glam rock band The Sweet between 1968 and 1979.",0,0,,1593492
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Connolly was born in 1945 in Govanhill, Glasgow.",0,2,== Early life ==,1593492
1963,CD,YEAR_REGEX_1,TIME,time_reference,"On his discharge from the Merchant Navy in 1963 he returned to Harefield and played in a number of local bands, including Generation X (not to be confused with the punk rock band from the late 70s, fronted by Billy Idol) from mid-1965 until about October 1966.",2,5,== Career == | === Early career ===,1593492
about October 1966,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"On his discharge from the Merchant Navy in 1963 he returned to Harefield and played in a number of local bands, including Generation X (not to be confused with the punk rock band from the late 70s, fronted by Billy Idol) from mid-1965 until about October 1966.",2,5,== Career == | === Early career ===,1593492
1968–1979,CD,YEAR_REGEX_1,TIME,time_reference,Sweet (1968–1979),1,6,== Career == | === Sweet (1968–1979) ===,1593492
late 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Tucker and Connolly left Wainwright's Gentlemen in late 1967 and recruited guitarist Frank Torpey, and bassist Steve Priest, naming their new band The Sweetshop.",0,7,== Career == | === Sweet (1968–1979) ===,1593492
July 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"On the eve of releasing their debut single, Slow Motion, in July 1968, the band shortened their name to The Sweet.",1,7,== Career == | === Sweet (1968–1979) ===,1593492
late 1970,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They recorded a further three unsuccessful singles; Andy Scott joined the line-up in late 1970, just before the release of their first hit single ""Funny, Funny.""",2,7,== Career == | === Sweet (1968–1979) ===,1593492
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, Connolly was badly beaten after leaving a nightclub in Staines where he received several kicks to his throat resulting in his being unable to sing for some time and permanently losing some of his vocal range.",0,8,== Career == | === Sweet (1968–1979) ===,1593492
a nightclub,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In 1974, Connolly was badly beaten after leaving a nightclub in Staines where he received several kicks to his throat resulting in his being unable to sing for some time and permanently losing some of his vocal range.",0,8,== Career == | === Sweet (1968–1979) ===,1593492
1977,CD,YEAR_REGEX_1,TIME,time_reference,"During 1977, when no tours were undertaken and two of Sweet's most successful albums were recorded, the power struggle within the band became even more apparent.",3,9,== Career == | === Sweet (1968–1979) ===,1593492
